
;88040605;Correios;Impresso Econômico;SC;Módico; 11
;88040605;Flash Courier;Flash Courier PAC;SC;Capital; 7
;88040605;Transfolha;Transfolha Terrestre;SC;CAP; 4
;88040605;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88040605;Speedlog;Speedlog Standard;SC;Capital; 4
;88040605;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88047430;Correios;Impresso Econômico;SC;Módico; 11
;88047430;Flash Courier;Flash Courier PAC;SC;Capital; 7
;88047430;Transfolha;Transfolha Terrestre;SC;CAP; 4
;88047430;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88047430;Speedlog;Speedlog Standard;SC;Capital; 4
;88047430;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88060218;Correios;Impresso Econômico;SC;Módico; 11
;88060218;Transfolha;Transfolha Terrestre;SC;CAP; 4
;88060218;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88060218;Speedlog;Speedlog Standard;SC;Capital; 4
;88060218;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88061415;Correios;Impresso Econômico;SC;Módico; 11
;88061415;Transfolha;Transfolha Terrestre;SC;CAP; 4
;88061415;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88061415;Speedlog;Speedlog Standard;SC;Capital; 4
;88061415;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88063000;Correios;Impresso Econômico;SC;Módico; 11
;88063000;Transfolha;Transfolha Terrestre;SC;CAP; 4
;88063000;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88063000;Speedlog;Speedlog Standard;SC;Capital; 4
;88063000;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88063000;Flash Courier;Flash Courier PAC;SC;Capital; 7
;88066525;Correios;Impresso Econômico;SC;Módico; 11
;88066525;Transfolha;Transfolha Terrestre;SC;CAP; 4
;88066525;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88066525;Speedlog;Speedlog Standard;SC;Capital; 4
;88066525;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88066525;Flash Courier;Flash Courier PAC;SC;Capital; 7
;88066569;Correios;Impresso Econômico;SC;Módico; 11
;88066569;Transfolha;Transfolha Terrestre;SC;CAP; 4
;88066569;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88066569;Speedlog;Speedlog Standard;SC;Capital; 4
;88066569;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88066569;Flash Courier;Flash Courier PAC;SC;Capital; 7
;88070300;Correios;Impresso Econômico;SC;Módico; 11
;88070300;Transfolha;Transfolha Terrestre;SC;CAP; 4
;88070300;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88070300;Speedlog;Speedlog Standard;SC;Capital; 4
;88070300;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88070300;Flash Courier;Flash Courier PAC;SC;Capital; 7
;88070400;Correios;Impresso Econômico;SC;Módico; 11
;88070400;Transfolha;Transfolha Terrestre;SC;CAP; 4
;88070400;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88070400;Speedlog;Speedlog Standard;SC;Capital; 4
;88070400;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88070400;Flash Courier;Flash Courier PAC;SC;Capital; 7
;88090230;Correios;Impresso Econômico;SC;Módico; 11
;88090230;Transfolha;Transfolha Terrestre;SC;CAP; 4
;88090230;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88090230;Speedlog;Speedlog Standard;SC;Capital; 4
;88090230;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88090230;Flash Courier;Flash Courier PAC;SC;Capital; 7
;88110035;Correios;Impresso Econômico;SC;Módico; 11
;88110035;Flash Courier;Flash Courier PAC;SC;Capital; 7
;88110035;Transfolha;Transfolha Terrestre;SC;INT; 4
;88110035;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88110035;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88110035;Speedlog;Speedlog Standard;SC;Interior; 4
;88111130;Correios;Impresso Econômico;SC;Módico; 11
;88111130;Flash Courier;Flash Courier PAC;SC;Capital; 7
;88111130;Transfolha;Transfolha Terrestre;SC;INT; 4
;88111130;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88111130;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88111130;Speedlog;Speedlog Standard;SC;Interior; 4
;88115163;Correios;Impresso Econômico;SC;Módico; 11
;88115163;Flash Courier;Flash Courier PAC;SC;Capital; 7
;88115163;Transfolha;Transfolha Terrestre;SC;INT; 4
;88115163;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88115163;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88115163;Speedlog;Speedlog Standard;SC;Interior; 4
;88115163;Correios;Impresso Econômico;SC;Módico; 11
;88115163;Flash Courier;Flash Courier PAC;SC;Capital; 7
;88115163;Transfolha;Transfolha Terrestre;SC;INT; 4
;88115163;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88115163;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88115163;Speedlog;Speedlog Standard;SC;Interior; 4
;88117030;Correios;Impresso Econômico;SC;Módico; 11
;88117030;Flash Courier;Flash Courier PAC;SC;Capital; 7
;88117030;Transfolha;Transfolha Terrestre;SC;INT; 4
;88117030;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88117030;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88117030;Speedlog;Speedlog Standard;SC;Interior; 4
;88130660;Correios;Impresso Econômico;SC;Módico; 11
;88130660;Speedlog;Speedlog Standard;SC;Interior; 5
;88130660;Transfolha;Transfolha Terrestre;SC;INT; 5
;88130660;Flash Courier;Flash Courier PAC;SC;Interior; 7
;88130660;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88130660;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88133040;Correios;Impresso Econômico;SC;Módico; 11
;88133040;Speedlog;Speedlog Standard;SC;Interior; 5
;88133040;Transfolha;Transfolha Terrestre;SC;INT; 5
;88133040;Flash Courier;Flash Courier PAC;SC;Interior; 7
;88133040;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88133040;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88138100;Correios;Impresso Econômico;SC;Módico; 11
;88138100;Speedlog;Speedlog Standard;SC;Interior; 5
;88138100;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88138100;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88138800;Correios;Impresso Econômico;SC;Módico; 11
;88138800;Speedlog;Speedlog Standard;SC;Interior; 5
;88138800;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88138800;Dialogo Logistica;Dialogo Standard;SC;CAPITAL; 4
;88169899;Correios;Impresso Econômico;SC;Módico; 11
;88169899;Speedlog;Speedlog Standard;SC;Interior; 8
;88169899;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88169899;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88302600;Correios;Impresso Econômico;SC;Módico; 11
;88302600;Flash Courier;Flash Courier PAC;SC;Interior; 7
;88302600;Speedlog;Speedlog Standard;SC;Interior; 8
;88302600;Transfolha;Transfolha Terrestre;SC;INT; 4
;88302600;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88302600;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88302900;Correios;Impresso Econômico;SC;Módico; 11
;88302900;Flash Courier;Flash Courier PAC;SC;Interior; 7
;88302900;Speedlog;Speedlog Standard;SC;Interior; 8
;88302900;Transfolha;Transfolha Terrestre;SC;INT; 4
;88302900;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88302900;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88311710;Correios;Impresso Econômico;SC;Módico; 11
;88311710;Flash Courier;Flash Courier PAC;SC;Interior; 7
;88311710;Speedlog;Speedlog Standard;SC;Interior; 8
;88311710;Transfolha;Transfolha Terrestre;SC;INT; 4
;88311710;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88311710;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88317610;Correios;Impresso Econômico;SC;Módico; 11
;88317610;Flash Courier;Flash Courier PAC;SC;Interior; 7
;88317610;Speedlog;Speedlog Standard;SC;Interior; 8
;88317610;Transfolha;Transfolha Terrestre;SC;INT; 4
;88317610;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88317610;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88330648;Correios;Impresso Econômico;SC;Módico; 11
;88330648;Flash Courier;Flash Courier PAC;SC;Interior; 7
;88330648;Speedlog;Speedlog Standard;SC;Interior; 8
;88330648;Transfolha;Transfolha Terrestre;SC;INT; 4
;88330648;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88330648;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88331030;Correios;Impresso Econômico;SC;Módico; 11
;88331030;Flash Courier;Flash Courier PAC;SC;Interior; 7
;88331030;Speedlog;Speedlog Standard;SC;Interior; 8
;88331030;Transfolha;Transfolha Terrestre;SC;INT; 4
;88331030;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88331030;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;88340455;Correios;Impresso Econômico;SC;Módico; 11
;88340455;Speedlog;Speedlog Standard;SC;Interior; 8
;88340455;Transfolha;Transfolha Terrestre;SC;INT; 6
;88340455;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88340455;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88351495;Correios;Impresso Econômico;SC;Módico; 11
;88351495;Speedlog;Speedlog Standard;SC;Interior; 8
;88351495;Transfolha;Transfolha Terrestre;SC;INT; 4
;88351495;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88351495;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88354006;Correios;Impresso Econômico;SC;Módico; 11
;88354006;Speedlog;Speedlog Standard;SC;Interior; 8
;88354006;Transfolha;Transfolha Terrestre;SC;INT; 4
;88354006;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88354006;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88354100;Correios;Impresso Econômico;SC;Módico; 11
;88354100;Speedlog;Speedlog Standard;SC;Interior; 8
;88354100;Transfolha;Transfolha Terrestre;SC;INT; 4
;88354100;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88354100;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88370013;Correios;Impresso Econômico;SC;Módico; 11
;88370013;Flash Courier;Flash Courier PAC;SC;Interior; 7
;88370013;Jadlog;Jadlog Rodoviario;SC;Capital; 4
;88370013;Speedlog;Speedlog Standard;SC;Interior; 8
;88370013;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88371451;Correios;Impresso Econômico;SC;Módico; 11
;88371451;Flash Courier;Flash Courier PAC;SC;Interior; 7
;88371451;Jadlog;Jadlog Rodoviario;SC;Capital; 4
;88371451;Speedlog;Speedlog Standard;SC;Interior; 8
;88371451;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88503350;Correios;Impresso Econômico;SC;Módico; 11
;88503350;Speedlog;Speedlog Standard;SC;Interior; 8
;88503350;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88503350;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88503350;Transfolha;Transfolha Terrestre;SC;INT; 7
;88538000;Correios;Impresso Econômico;SC;Módico; 11
;88538000;Jadlog;Jadlog Rodoviario;SC;Interior; 4
;88538000;Speedlog;Speedlog Standard;SC;Interior; 8
;88538000;Transfolha;Transfolha Terrestre;SC;INT; 7
;88538000;Dialogo Logistica;Dialogo Standard;SC;INTERIOR II; 5
;88708491;Correios;Impresso Econômico;SC;Módico; 11
;88708491;Speedlog;Speedlog Standard;SC;Interior; 8
;88708491;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88708491;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88708491;Transfolha;Transfolha Terrestre;SC;INT; 6
;88804100;Correios;Impresso Econômico;SC;Módico; 11
;88804100;Speedlog;Speedlog Standard;SC;Interior; 8
;88804100;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88804100;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88804100;Transfolha;Transfolha Terrestre;SC;INT; 5
;88804700;Correios;Impresso Econômico;SC;Módico; 11
;88804700;Speedlog;Speedlog Standard;SC;Interior; 8
;88804700;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88804700;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88804700;Transfolha;Transfolha Terrestre;SC;INT; 5
;88805060;Correios;Impresso Econômico;SC;Módico; 11
;88805060;Speedlog;Speedlog Standard;SC;Interior; 8
;88805060;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;88805060;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;88805060;Transfolha;Transfolha Terrestre;SC;INT; 5
;89012000;Correios;Impresso Econômico;SC;Módico; 11
;89012000;Speedlog;Speedlog Standard;SC;Interior; 8
;89012000;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89012000;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89012000;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89012000;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89012180;Correios;Impresso Econômico;SC;Módico; 11
;89012180;Speedlog;Speedlog Standard;SC;Interior; 8
;89012180;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89012180;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89012180;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89012180;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89023330;Correios;Impresso Econômico;SC;Módico; 11
;89023330;Speedlog;Speedlog Standard;SC;Interior; 8
;89023330;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89023330;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89023330;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89023330;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89036410;Correios;Impresso Econômico;SC;Módico; 11
;89036410;Speedlog;Speedlog Standard;SC;Interior; 8
;89036410;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89036410;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89036410;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89036410;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89037000;Correios;Impresso Econômico;SC;Módico; 11
;89037000;Speedlog;Speedlog Standard;SC;Interior; 8
;89037000;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89037000;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89037000;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89037000;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89040454;Correios;Impresso Econômico;SC;Módico; 11
;89040454;Speedlog;Speedlog Standard;SC;Interior; 8
;89040454;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89040454;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89040454;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89040454;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89040460;Correios;Impresso Econômico;SC;Módico; 11
;89040460;Speedlog;Speedlog Standard;SC;Interior; 8
;89040460;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89040460;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89040460;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89040460;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89046020;Correios;Impresso Econômico;SC;Módico; 11
;89046020;Speedlog;Speedlog Standard;SC;Interior; 8
;89046020;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89046020;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89046020;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89046020;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89057034;Correios;Impresso Econômico;SC;Módico; 11
;89057034;Speedlog;Speedlog Standard;SC;Interior; 8
;89057034;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89057034;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89057034;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89057034;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89069230;Correios;Impresso Econômico;SC;Módico; 11
;89069230;Speedlog;Speedlog Standard;SC;Interior; 8
;89069230;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89069230;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89069230;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89069230;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89112795;Correios;Impresso Econômico;SC;Módico; 11
;89112795;Speedlog;Speedlog Standard;SC;Interior; 8
;89112795;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89112795;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;89160085;Correios;Impresso Econômico;SC;Módico; 11
;89160085;Speedlog;Speedlog Standard;SC;Interior; 8
;89160085;Transfolha;Transfolha Terrestre;SC;INT; 6
;89160085;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89160085;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;89160186;Correios;Impresso Econômico;SC;Módico; 11
;89160186;Speedlog;Speedlog Standard;SC;Interior; 8
;89160186;Transfolha;Transfolha Terrestre;SC;INT; 6
;89160186;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89160186;Jadlog;Jadlog Rodoviario;SC;Capital; 3
;89170000;Correios;Impresso Econômico;SC;Módico; 11
;89170000;Jadlog;Jadlog Rodoviario;SC;Capital; 5
;89170000;Speedlog;Speedlog Standard;SC;Interior; 8
;89170000;Transfolha;Transfolha Terrestre;SC;INT; 6
;89170000;Dialogo Logistica;Dialogo Standard;SC;INTERIOR II; 5
;89201340;Correios;Impresso Econômico;SC;Módico; 11
;89201340;Speedlog;Speedlog Standard;SC;Interior; 8
;89201340;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89201340;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89201340;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89201340;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89201400;Correios;Impresso Econômico;SC;Módico; 11
;89201400;Speedlog;Speedlog Standard;SC;Interior; 8
;89201400;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89201400;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89201400;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89201400;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89201420;Correios;Impresso Econômico;SC;Módico; 11
;89201420;Speedlog;Speedlog Standard;SC;Interior; 8
;89201420;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89201420;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89201420;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89201420;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89202145;Correios;Impresso Econômico;SC;Módico; 11
;89202145;Speedlog;Speedlog Standard;SC;Interior; 8
;89202145;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89202145;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89202145;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89202145;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89203072;Correios;Impresso Econômico;SC;Módico; 11
;89203072;Speedlog;Speedlog Standard;SC;Interior; 8
;89203072;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89203072;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89203072;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89203072;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89204145;Correios;Impresso Econômico;SC;Módico; 11
;89204145;Speedlog;Speedlog Standard;SC;Interior; 8
;89204145;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89204145;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89204145;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89204145;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89205000;Correios;Impresso Econômico;SC;Módico; 11
;89205000;Speedlog;Speedlog Standard;SC;Interior; 8
;89205000;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89205000;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89205000;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89205000;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89209497;Correios;Impresso Econômico;SC;Módico; 11
;89209497;Speedlog;Speedlog Standard;SC;Interior; 8
;89209497;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89209497;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89209497;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89209497;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89213345;Correios;Impresso Econômico;SC;Módico; 11
;89213345;Speedlog;Speedlog Standard;SC;Interior; 8
;89213345;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89213345;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89213345;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89213345;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89216222;Correios;Impresso Econômico;SC;Módico; 11
;89216222;Speedlog;Speedlog Standard;SC;Interior; 8
;89216222;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89216222;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89216222;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89216222;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89218000;Correios;Impresso Econômico;SC;Módico; 11
;89218000;Speedlog;Speedlog Standard;SC;Interior; 8
;89218000;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89218000;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89218000;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89218000;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89222540;Correios;Impresso Econômico;SC;Módico; 11
;89222540;Speedlog;Speedlog Standard;SC;Interior; 8
;89222540;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89222540;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89222540;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89222540;Flash Courier;Flash Courier PAC;SC;Interior; 7
;89224430;Correios;Impresso Econômico;SC;Módico; 11
;89224430;Speedlog;Speedlog Standard;SC;Interior; 8
;89224430;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89224430;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89224430;Jadlog;Jadlog Rodoviario;SC;Capital; 2
