1;2;3;4;5;67
4476120;SPLog;SPLog Standard;SP;SPC;15
4476240;SPLog;SPLog Standard;SP;SPC;15
4477230;SPLog;SPLog Standard;SP;SPC;15
4501002;SPLog;SPLog Standard;SP;SPC;15
4506003;SPLog;SPLog Standard;SP;SPC;15
4507010;SPLog;SPLog Standard;SP;SPC;15
4507011;SPLog;SPLog Standard;SP;SPC;15
4508011;SPLog;SPLog Standard;SP;SPC;15
4508031;SPLog;SPLog Standard;SP;SPC;15
4509000;SPLog;SPLog Standard;SP;SPC;15
4509001;SPLog;SPLog Standard;SP;SPC;15
4509010;SPLog;SPLog Standard;SP;SPC;15
4509011;SPLog;SPLog Standard;SP;SPC;15
4509021;SPLog;SPLog Standard;SP;SPC;15
4510001;SPLog;SPLog Standard;SP;SPC;15
4510010;SPLog;SPLog Standard;SP;SPC;15
4510040;SPLog;SPLog Standard;SP;SPC;15
4511011;SPLog;SPLog Standard;SP;SPC;15
4511040;SPLog;SPLog Standard;SP;SPC;15
4511060;SPLog;SPLog Standard;SP;SPC;15
4512001;SPLog;SPLog Standard;SP;SPC;15
4513030;SPLog;SPLog Standard;SP;SPC;15
4513080;SPLog;SPLog Standard;SP;SPC;15
4514000;SPLog;SPLog Standard;SP;SPC;15
4514001;SPLog;SPLog Standard;SP;SPC;15
4514030;SPLog;SPLog Standard;SP;SPC;15
4514031;SPLog;SPLog Standard;SP;SPC;15
4514032;SPLog;SPLog Standard;SP;SPC;15
4514040;SPLog;SPLog Standard;SP;SPC;15
4514041;SPLog;SPLog Standard;SP;SPC;15
4514050;SPLog;SPLog Standard;SP;SPC;15
4514100;SPLog;SPLog Standard;SP;SPC;15
4514101;SPLog;SPLog Standard;SP;SPC;15
4514103;SPLog;SPLog Standard;SP;SPC;15
4515000;SPLog;SPLog Standard;SP;SPC;15
4515001;SPLog;SPLog Standard;SP;SPC;15
4515010;SPLog;SPLog Standard;SP;SPC;15
4515030;SPLog;SPLog Standard;SP;SPC;15
4516000;SPLog;SPLog Standard;SP;SPC;15
4516001;SPLog;SPLog Standard;SP;SPC;15
4516010;SPLog;SPLog Standard;SP;SPC;15
4517000;SPLog;SPLog Standard;SP;SPC;15
4517001;SPLog;SPLog Standard;SP;SPC;15
4517002;SPLog;SPLog Standard;SP;SPC;15
4517050;SPLog;SPLog Standard;SP;SPC;15
4517120;SPLog;SPLog Standard;SP;SPC;15
4517150;SPLog;SPLog Standard;SP;SPC;15
4520000;SPLog;SPLog Standard;SP;SPC;15
4520013;SPLog;SPLog Standard;SP;SPC;15
4520014;SPLog;SPLog Standard;SP;SPC;15
4521000;SPLog;SPLog Standard;SP;SPC;15
4521003;SPLog;SPLog Standard;SP;SPC;15
4521020;SPLog;SPLog Standard;SP;SPC;15
4521022;SPLog;SPLog Standard;SP;SPC;15
4522000;SPLog;SPLog Standard;SP;SPC;15
4522010;SPLog;SPLog Standard;SP;SPC;15
4522030;SPLog;SPLog Standard;SP;SPC;15
4522031;SPLog;SPLog Standard;SP;SPC;15
4522032;SPLog;SPLog Standard;SP;SPC;15
4522034;SPLog;SPLog Standard;SP;SPC;15
4523000;SPLog;SPLog Standard;SP;SPC;15
4523001;SPLog;SPLog Standard;SP;SPC;15
4523014;SPLog;SPLog Standard;SP;SPC;15
4523015;SPLog;SPLog Standard;SP;SPC;15
4523913;SPLog;SPLog Standard;SP;SPC;15
4524000;SPLog;SPLog Standard;SP;SPC;15
4524001;SPLog;SPLog Standard;SP;SPC;15
4524020;SPLog;SPLog Standard;SP;SPC;15
4524030;SPLog;SPLog Standard;SP;SPC;15
4529021;SPLog;SPLog Standard;SP;SPC;15
4530000;SPLog;SPLog Standard;SP;SPC;15
4530001;SPLog;SPLog Standard;SP;SPC;15
4530050;SPLog;SPLog Standard;SP;SPC;15
4530051;SPLog;SPLog Standard;SP;SPC;15
4530060;SPLog;SPLog Standard;SP;SPC;15
4530080;SPLog;SPLog Standard;SP;SPC;15
4530090;SPLog;SPLog Standard;SP;SPC;15
4531000;SPLog;SPLog Standard;SP;SPC;15
4531003;SPLog;SPLog Standard;SP;SPC;15
4531004;SPLog;SPLog Standard;SP;SPC;15
4531010;SPLog;SPLog Standard;SP;SPC;15
4531011;SPLog;SPLog Standard;SP;SPC;15
4531012;SPLog;SPLog Standard;SP;SPC;15
4531020;SPLog;SPLog Standard;SP;SPC;15
4531934;SPLog;SPLog Standard;SP;SPC;15
4532000;SPLog;SPLog Standard;SP;SPC;15
4532002;SPLog;SPLog Standard;SP;SPC;15
4532010;SPLog;SPLog Standard;SP;SPC;15
4532012;SPLog;SPLog Standard;SP;SPC;15
4532013;SPLog;SPLog Standard;SP;SPC;15
4532020;SPLog;SPLog Standard;SP;SPC;15
4532060;SPLog;SPLog Standard;SP;SPC;15
4532080;SPLog;SPLog Standard;SP;SPC;15
4532081;SPLog;SPLog Standard;SP;SPC;15
4532082;SPLog;SPLog Standard;SP;SPC;15
4533001;SPLog;SPLog Standard;SP;SPC;15
4533005;SPLog;SPLog Standard;SP;SPC;15
4533012;SPLog;SPLog Standard;SP;SPC;15
4533040;SPLog;SPLog Standard;SP;SPC;15
4533050;SPLog;SPLog Standard;SP;SPC;15
4534004;SPLog;SPLog Standard;SP;SPC;15
4534010;SPLog;SPLog Standard;SP;SPC;15
4534040;SPLog;SPLog Standard;SP;SPC;15
4534050;SPLog;SPLog Standard;SP;SPC;15
4535100;SPLog;SPLog Standard;SP;SPC;15
4535110;SPLog;SPLog Standard;SP;SPC;15
4536000;SPLog;SPLog Standard;SP;SPC;15
4536001;SPLog;SPLog Standard;SP;SPC;15
4536010;SPLog;SPLog Standard;SP;SPC;15
4536050;SPLog;SPLog Standard;SP;SPC;15
4536070;SPLog;SPLog Standard;SP;SPC;15
4537012;SPLog;SPLog Standard;SP;SPC;15
4537040;SPLog;SPLog Standard;SP;SPC;15
4537080;SPLog;SPLog Standard;SP;SPC;15
4537082;SPLog;SPLog Standard;SP;SPC;15
4537905;SPLog;SPLog Standard;SP;SPC;15
4538000;SPLog;SPLog Standard;SP;SPC;15
4538002;SPLog;SPLog Standard;SP;SPC;15
4538020;SPLog;SPLog Standard;SP;SPC;15
4538080;SPLog;SPLog Standard;SP;SPC;15
4538081;SPLog;SPLog Standard;SP;SPC;15
4538083;SPLog;SPLog Standard;SP;SPC;15
4538133;SPLog;SPLog Standard;SP;SPC;15
4542000;SPLog;SPLog Standard;SP;SPC;15
4542001;SPLog;SPLog Standard;SP;SPC;15
4542011;SPLog;SPLog Standard;SP;SPC;15
4542012;SPLog;SPLog Standard;SP;SPC;15
4542080;SPLog;SPLog Standard;SP;SPC;15
4543000;SPLog;SPLog Standard;SP;SPC;15
4543011;SPLog;SPLog Standard;SP;SPC;15
4543011;SPLog;SPLog Standard;SP;SPC;15
4543060;SPLog;SPLog Standard;SP;SPC;15
4543070;SPLog;SPLog Standard;SP;SPC;15
4543120;SPLog;SPLog Standard;SP;SPC;15
4543900;SPLog;SPLog Standard;SP;SPC;15
4543907;SPLog;SPLog Standard;SP;SPC;15
4544000;SPLog;SPLog Standard;SP;SPC;15
4544050;SPLog;SPLog Standard;SP;SPC;15
4544150;SPLog;SPLog Standard;SP;SPC;15
4545000;SPLog;SPLog Standard;SP;SPC;15
4545001;SPLog;SPLog Standard;SP;SPC;15
4545003;SPLog;SPLog Standard;SP;SPC;15
4545005;SPLog;SPLog Standard;SP;SPC;15
4545010;SPLog;SPLog Standard;SP;SPC;15
4545040;SPLog;SPLog Standard;SP;SPC;15
4545041;SPLog;SPLog Standard;SP;SPC;15
4545042;SPLog;SPLog Standard;SP;SPC;15
4545050;SPLog;SPLog Standard;SP;SPC;15
4545090;SPLog;SPLog Standard;SP;SPC;15
4545100;SPLog;SPLog Standard;SP;SPC;15
4546000;SPLog;SPLog Standard;SP;SPC;15
4546003;SPLog;SPLog Standard;SP;SPC;15
4546004;SPLog;SPLog Standard;SP;SPC;15
4546042;SPLog;SPLog Standard;SP;SPC;15
4546044;SPLog;SPLog Standard;SP;SPC;15
4547000;SPLog;SPLog Standard;SP;SPC;15
4547001;SPLog;SPLog Standard;SP;SPC;15
4547002;SPLog;SPLog Standard;SP;SPC;15
4547003;SPLog;SPLog Standard;SP;SPC;15
4547004;SPLog;SPLog Standard;SP;SPC;15
4547005;SPLog;SPLog Standard;SP;SPC;15
4547070;SPLog;SPLog Standard;SP;SPC;15
4548001;SPLog;SPLog Standard;SP;SPC;15
4548002;SPLog;SPLog Standard;SP;SPC;15
4548003;SPLog;SPLog Standard;SP;SPC;15
4548004;SPLog;SPLog Standard;SP;SPC;15
4548005;SPLog;SPLog Standard;SP;SPC;15
4548020;SPLog;SPLog Standard;SP;SPC;15
4548904;SPLog;SPLog Standard;SP;SPC;15
4549000;SPLog;SPLog Standard;SP;SPC;15
4550000;SPLog;SPLog Standard;SP;SPC;15
4550903;SPLog;SPLog Standard;SP;SPC;15
4551000;SPLog;SPLog Standard;SP;SPC;15
4551010;SPLog;SPLog Standard;SP;SPC;15
4551060;SPLog;SPLog Standard;SP;SPC;15
4551080;SPLog;SPLog Standard;SP;SPC;15
4552000;SPLog;SPLog Standard;SP;SPC;15
4552020;SPLog;SPLog Standard;SP;SPC;15
4552050;SPLog;SPLog Standard;SP;SPC;15
4552901;SPLog;SPLog Standard;SP;SPC;15
4555000;SPLog;SPLog Standard;SP;SPC;15
4557050;SPLog;SPLog Standard;SP;SPC;15
4558004;SPLog;SPLog Standard;SP;SPC;15
4559000;SPLog;SPLog Standard;SP;SPC;15
4559001;SPLog;SPLog Standard;SP;SPC;15
4559010;SPLog;SPLog Standard;SP;SPC;15
4559012;SPLog;SPLog Standard;SP;SPC;15
4559903;SPLog;SPLog Standard;SP;SPC;15
4560000;SPLog;SPLog Standard;SP;SPC;15
4560001;SPLog;SPLog Standard;SP;SPC;15
4560010;SPLog;SPLog Standard;SP;SPC;15
4560021;SPLog;SPLog Standard;SP;SPC;15
4560908;SPLog;SPLog Standard;SP;SPC;15
4561000;SPLog;SPLog Standard;SP;SPC;15
4561001;SPLog;SPLog Standard;SP;SPC;15
4561002;SPLog;SPLog Standard;SP;SPC;15
4561902;SPLog;SPLog Standard;SP;SPC;15
4562000;SPLog;SPLog Standard;SP;SPC;15
4562030;SPLog;SPLog Standard;SP;SPC;15
4563000;SPLog;SPLog Standard;SP;SPC;15
4563010;SPLog;SPLog Standard;SP;SPC;15
4563011;SPLog;SPLog Standard;SP;SPC;15
4563013;SPLog;SPLog Standard;SP;SPC;15
4563050;SPLog;SPLog Standard;SP;SPC;15
4563061;SPLog;SPLog Standard;SP;SPC;15
4563062;SPLog;SPLog Standard;SP;SPC;15
4564000;SPLog;SPLog Standard;SP;SPC;15
4564004;SPLog;SPLog Standard;SP;SPC;15
4565000;SPLog;SPLog Standard;SP;SPC;15
4565001;SPLog;SPLog Standard;SP;SPC;15
4566000;SPLog;SPLog Standard;SP;SPC;15
4567001;SPLog;SPLog Standard;SP;SPC;15
4567002;SPLog;SPLog Standard;SP;SPC;15
4568010;SPLog;SPLog Standard;SP;SPC;15
4568020;SPLog;SPLog Standard;SP;SPC;15
4569011;SPLog;SPLog Standard;SP;SPC;15
4570000;SPLog;SPLog Standard;SP;SPC;15
4570001;SPLog;SPLog Standard;SP;SPC;15
4571000;SPLog;SPLog Standard;SP;SPC;15
4571011;SPLog;SPLog Standard;SP;SPC;15
4571090;SPLog;SPLog Standard;SP;SPC;15
4571150;SPLog;SPLog Standard;SP;SPC;15
4571160;SPLog;SPLog Standard;SP;SPC;15
4571917;SPLog;SPLog Standard;SP;SPC;15
4571923;SPLog;SPLog Standard;SP;SPC;15
4576010;SPLog;SPLog Standard;SP;SPC;15
4576020;SPLog;SPLog Standard;SP;SPC;15
4576060;SPLog;SPLog Standard;SP;SPC;15
4576080;SPLog;SPLog Standard;SP;SPC;15
4576130;SPLog;SPLog Standard;SP;SPC;15
4578000;SPLog;SPLog Standard;SP;SPC;15
4580001;SPLog;SPLog Standard;SP;SPC;15
4580050;SPLog;SPLog Standard;SP;SPC;15
4580051;SPLog;SPLog Standard;SP;SPC;15
4581050;SPLog;SPLog Standard;SP;SPC;15
4582000;SPLog;SPLog Standard;SP;SPC;15
4582010;SPLog;SPLog Standard;SP;SPC;15
4583000;SPLog;SPLog Standard;SP;SPC;15
4583001;SPLog;SPLog Standard;SP;SPC;15
4583030;SPLog;SPLog Standard;SP;SPC;15
4583100;SPLog;SPLog Standard;SP;SPC;15
4583110;SPLog;SPLog Standard;SP;SPC;15
4583115;SPLog;SPLog Standard;SP;SPC;15
4583906;SPLog;SPLog Standard;SP;SPC;15
4601000;SPLog;SPLog Standard;SP;SPC;15
4601001;SPLog;SPLog Standard;SP;SPC;15
4601040;SPLog;SPLog Standard;SP;SPC;15
4601070;SPLog;SPLog Standard;SP;SPC;15
4602000;SPLog;SPLog Standard;SP;SPC;15
4602001;SPLog;SPLog Standard;SP;SPC;15
4602003;SPLog;SPLog Standard;SP;SPC;15
4602904;SPLog;SPLog Standard;SP;SPC;15
4603004;SPLog;SPLog Standard;SP;SPC;15
4604004;SPLog;SPLog Standard;SP;SPC;15
4604006;SPLog;SPLog Standard;SP;SPC;15
4605001;SPLog;SPLog Standard;SP;SPC;15
4605003;SPLog;SPLog Standard;SP;SPC;15
4606001;SPLog;SPLog Standard;SP;SPC;15
4606002;SPLog;SPLog Standard;SP;SPC;15
4606003;SPLog;SPLog Standard;SP;SPC;15
4606004;SPLog;SPLog Standard;SP;SPC;15
4607001;SPLog;SPLog Standard;SP;SPC;15
4607003;SPLog;SPLog Standard;SP;SPC;15
4608001;SPLog;SPLog Standard;SP;SPC;15
4608002;SPLog;SPLog Standard;SP;SPC;15
4608010;SPLog;SPLog Standard;SP;SPC;15
4608011;SPLog;SPLog Standard;SP;SPC;15
4609005;SPLog;SPLog Standard;SP;SPC;15
4610000;SPLog;SPLog Standard;SP;SPC;15
4610001;SPLog;SPLog Standard;SP;SPC;15
4610003;SPLog;SPLog Standard;SP;SPC;15
4610040;SPLog;SPLog Standard;SP;SPC;15
4611001;SPLog;SPLog Standard;SP;SPC;15
4611003;SPLog;SPLog Standard;SP;SPC;15
4611050;SPLog;SPLog Standard;SP;SPC;15
4612002;SPLog;SPLog Standard;SP;SPC;15
4613030;SPLog;SPLog Standard;SP;SPC;15
4614001;SPLog;SPLog Standard;SP;SPC;15
4614008;SPLog;SPLog Standard;SP;SPC;15
4614015;SPLog;SPLog Standard;SP;SPC;15
4615005;SPLog;SPLog Standard;SP;SPC;15
4616004;SPLog;SPLog Standard;SP;SPC;15
4616005;SPLog;SPLog Standard;SP;SPC;15
4617000;SPLog;SPLog Standard;SP;SPC;15
4617002;SPLog;SPLog Standard;SP;SPC;15
4617007;SPLog;SPLog Standard;SP;SPC;15
4617010;SPLog;SPLog Standard;SP;SPC;15
4617011;SPLog;SPLog Standard;SP;SPC;15
4617012;SPLog;SPLog Standard;SP;SPC;15
4617015;SPLog;SPLog Standard;SP;SPC;15
4618000;SPLog;SPLog Standard;SP;SPC;15
4618003;SPLog;SPLog Standard;SP;SPC;15
4618020;SPLog;SPLog Standard;SP;SPC;15
4618030;SPLog;SPLog Standard;SP;SPC;15
4618032;SPLog;SPLog Standard;SP;SPC;15
4618035;SPLog;SPLog Standard;SP;SPC;15
4618050;SPLog;SPLog Standard;SP;SPC;15
4619000;SPLog;SPLog Standard;SP;SPC;15
4619033;SPLog;SPLog Standard;SP;SPC;15
4619900;SPLog;SPLog Standard;SP;SPC;15
4620002;SPLog;SPLog Standard;SP;SPC;15
4621001;SPLog;SPLog Standard;SP;SPC;15
4621020;SPLog;SPLog Standard;SP;SPC;15
4622001;SPLog;SPLog Standard;SP;SPC;15
4623100;SPLog;SPLog Standard;SP;SPC;15
4623130;SPLog;SPLog Standard;SP;SPC;15
4624050;SPLog;SPLog Standard;SP;SPC;15
4625001;SPLog;SPLog Standard;SP;SPC;15
4627006;SPLog;SPLog Standard;SP;SPC;15
4631020;SPLog;SPLog Standard;SP;SPC;15
4633000;SPLog;SPLog Standard;SP;SPC;15
4633010;SPLog;SPLog Standard;SP;SPC;15
4634011;SPLog;SPLog Standard;SP;SPC;15
4634031;SPLog;SPLog Standard;SP;SPC;15
4634040;SPLog;SPLog Standard;SP;SPC;15
4635022;SPLog;SPLog Standard;SP;SPC;15
4635041;SPLog;SPLog Standard;SP;SPC;15
4635080;SPLog;SPLog Standard;SP;SPC;15
4637000;SPLog;SPLog Standard;SP;SPC;15
4637001;SPLog;SPLog Standard;SP;SPC;15
4637020;SPLog;SPLog Standard;SP;SPC;15
4638000;SPLog;SPLog Standard;SP;SPC;15
4638020;SPLog;SPLog Standard;SP;SPC;15
4638100;SPLog;SPLog Standard;SP;SPC;15
4639040;SPLog;SPLog Standard;SP;SPC;15
4640230;SPLog;SPLog Standard;SP;SPC;15
4645100;SPLog;SPLog Standard;SP;SPC;15
4648001;SPLog;SPLog Standard;SP;SPC;15
4648140;SPLog;SPLog Standard;SP;SPC;15
4648170;SPLog;SPLog Standard;SP;SPC;15
4649000;SPLog;SPLog Standard;SP;SPC;15
4649030;SPLog;SPLog Standard;SP;SPC;15
4649040;SPLog;SPLog Standard;SP;SPC;15
4650040;SPLog;SPLog Standard;SP;SPC;15
4652200;SPLog;SPLog Standard;SP;SPC;15
4653140;SPLog;SPLog Standard;SP;SPC;15
4654020;SPLog;SPLog Standard;SP;SPC;15
4655080;SPLog;SPLog Standard;SP;SPC;15
4657000;SPLog;SPLog Standard;SP;SPC;15
4658120;SPLog;SPLog Standard;SP;SPC;15
4660000;SPLog;SPLog Standard;SP;SPC;15
4660002;SPLog;SPLog Standard;SP;SPC;15
4660900;SPLog;SPLog Standard;SP;SPC;15
4661000;SPLog;SPLog Standard;SP;SPC;15
4661100;SPLog;SPLog Standard;SP;SPC;15
4661300;SPLog;SPLog Standard;SP;SPC;15
4662002;SPLog;SPLog Standard;SP;SPC;15
4663140;SPLog;SPLog Standard;SP;SPC;15
4663180;SPLog;SPLog Standard;SP;SPC;15
4664020;SPLog;SPLog Standard;SP;SPC;15
4664120;SPLog;SPLog Standard;SP;SPC;15
4671011;SPLog;SPLog Standard;SP;SPC;15
4671050;SPLog;SPLog Standard;SP;SPC;15
4671071;SPLog;SPLog Standard;SP;SPC;15
4671072;SPLog;SPLog Standard;SP;SPC;15
4671160;SPLog;SPLog Standard;SP;SPC;15
4671300;SPLog;SPLog Standard;SP;SPC;15
4672080;SPLog;SPLog Standard;SP;SPC;15
4674110;SPLog;SPLog Standard;SP;SPC;15
4674150;SPLog;SPLog Standard;SP;SPC;15
4674180;SPLog;SPLog Standard;SP;SPC;15
4674200;SPLog;SPLog Standard;SP;SPC;15
4674225;SPLog;SPLog Standard;SP;SPC;15
4675010;SPLog;SPLog Standard;SP;SPC;15
4675020;SPLog;SPLog Standard;SP;SPC;15
4675085;SPLog;SPLog Standard;SP;SPC;15
4675100;SPLog;SPLog Standard;SP;SPC;15
4675905;SPLog;SPLog Standard;SP;SPC;15
4676040;SPLog;SPLog Standard;SP;SPC;15
4678002;SPLog;SPLog Standard;SP;SPC;15
4678020;SPLog;SPLog Standard;SP;SPC;15
4685000;SPLog;SPLog Standard;SP;SPC;15
4685001;SPLog;SPLog Standard;SP;SPC;15
4686001;SPLog;SPLog Standard;SP;SPC;15
4689070;SPLog;SPLog Standard;SP;SPC;15
4689160;SPLog;SPLog Standard;SP;SPC;15
4689165;SPLog;SPLog Standard;SP;SPC;15
4693130;SPLog;SPLog Standard;SP;SPC;15
4696000;SPLog;SPLog Standard;SP;SPC;15
4696190;SPLog;SPLog Standard;SP;SPC;15
4696270;SPLog;SPLog Standard;SP;SPC;15
4702000;SPLog;SPLog Standard;SP;SPC;15
4702001;SPLog;SPLog Standard;SP;SPC;15
4702002;SPLog;SPLog Standard;SP;SPC;15
4703002;SPLog;SPLog Standard;SP;SPC;15
4704000;SPLog;SPLog Standard;SP;SPC;15
4704040;SPLog;SPLog Standard;SP;SPC;15
4705080;SPLog;SPLog Standard;SP;SPC;15
4707000;SPLog;SPLog Standard;SP;SPC;15
4707020;SPLog;SPLog Standard;SP;SPC;15
4707910;SPLog;SPLog Standard;SP;SPC;15
4708010;SPLog;SPLog Standard;SP;SPC;15
4708010;SPLog;SPLog Standard;SP;SPC;15
4709011;SPLog;SPLog Standard;SP;SPC;15
4709110;SPLog;SPLog Standard;SP;SPC;15
4709111;SPLog;SPLog Standard;SP;SPC;15
4710010;SPLog;SPLog Standard;SP;SPC;15
4710090;SPLog;SPLog Standard;SP;SPC;15
4710210;SPLog;SPLog Standard;SP;SPC;15
4713030;SPLog;SPLog Standard;SP;SPC;15
4714001;SPLog;SPLog Standard;SP;SPC;15
4714030;SPLog;SPLog Standard;SP;SPC;15
4714050;SPLog;SPLog Standard;SP;SPC;15
4715005;SPLog;SPLog Standard;SP;SPC;15
4715020;SPLog;SPLog Standard;SP;SPC;15
4716001;SPLog;SPLog Standard;SP;SPC;15
4716003;SPLog;SPLog Standard;SP;SPC;15
4717000;SPLog;SPLog Standard;SP;SPC;15
4717003;SPLog;SPLog Standard;SP;SPC;15
4717004;SPLog;SPLog Standard;SP;SPC;15
4717020;SPLog;SPLog Standard;SP;SPC;15
4718001;SPLog;SPLog Standard;SP;SPC;15
4719002;SPLog;SPLog Standard;SP;SPC;15
4719060;SPLog;SPLog Standard;SP;SPC;15
4719905;SPLog;SPLog Standard;SP;SPC;15
4720000;SPLog;SPLog Standard;SP;SPC;15
4720010;SPLog;SPLog Standard;SP;SPC;15
4722040;SPLog;SPLog Standard;SP;SPC;15
4724000;SPLog;SPLog Standard;SP;SPC;15
4724003;SPLog;SPLog Standard;SP;SPC;15
4725000;SPLog;SPLog Standard;SP;SPC;15
4725050;SPLog;SPLog Standard;SP;SPC;15
4726010;SPLog;SPLog Standard;SP;SPC;15
4726070;SPLog;SPLog Standard;SP;SPC;15
4726160;SPLog;SPLog Standard;SP;SPC;15
4726220;SPLog;SPLog Standard;SP;SPC;15
4726900;SPLog;SPLog Standard;SP;SPC;15
4727120;SPLog;SPLog Standard;SP;SPC;15
4729030;SPLog;SPLog Standard;SP;SPC;15
4734010;SPLog;SPLog Standard;SP;SPC;15
4735001;SPLog;SPLog Standard;SP;SPC;15
4735002;SPLog;SPLog Standard;SP;SPC;15
4735020;SPLog;SPLog Standard;SP;SPC;15
4736030;SPLog;SPLog Standard;SP;SPC;15
4736040;SPLog;SPLog Standard;SP;SPC;15
4737000;SPLog;SPLog Standard;SP;SPC;15
4737010;SPLog;SPLog Standard;SP;SPC;15
4738000;SPLog;SPLog Standard;SP;SPC;15
4738010;SPLog;SPLog Standard;SP;SPC;15
4739000;SPLog;SPLog Standard;SP;SPC;15
4739001;SPLog;SPLog Standard;SP;SPC;15
4739010;SPLog;SPLog Standard;SP;SPC;15
4739060;SPLog;SPLog Standard;SP;SPC;15
4740000;SPLog;SPLog Standard;SP;SPC;15
4740020;SPLog;SPLog Standard;SP;SPC;15
4741000;SPLog;SPLog Standard;SP;SPC;15
4741001;SPLog;SPLog Standard;SP;SPC;15
4741178;SPLog;SPLog Standard;SP;SPC;15
4743030;SPLog;SPLog Standard;SP;SPC;15
4745030;SPLog;SPLog Standard;SP;SPC;15
4746010;SPLog;SPLog Standard;SP;SPC;15
4746115;SPLog;SPLog Standard;SP;SPC;15
4747030;SPLog;SPLog Standard;SP;SPC;15
4747901;SPLog;SPLog Standard;SP;SPC;15
4750000;SPLog;SPLog Standard;SP;SPC;15
4753000;SPLog;SPLog Standard;SP;SPC;15
4753120;SPLog;SPLog Standard;SP;SPC;15
4754010;SPLog;SPLog Standard;SP;SPC;15
4754902;SPLog;SPLog Standard;SP;SPC;15
4756070;SPLog;SPLog Standard;SP;SPC;15
4757000;SPLog;SPLog Standard;SP;SPC;15
4757020;SPLog;SPLog Standard;SP;SPC;15
4762030;SPLog;SPLog Standard;SP;SPC;15
4763020;SPLog;SPLog Standard;SP;SPC;15
4764070;SPLog;SPLog Standard;SP;SPC;15
4764090;SPLog;SPLog Standard;SP;SPC;15
4771050;SPLog;SPLog Standard;SP;SPC;15
4771140;SPLog;SPLog Standard;SP;SPC;15
4773110;SPLog;SPLog Standard;SP;SPC;15
4774035;SPLog;SPLog Standard;SP;SPC;15
4775130;SPLog;SPLog Standard;SP;SPC;15
4776002;SPLog;SPLog Standard;SP;SPC;15
4776050;SPLog;SPLog Standard;SP;SPC;15
4776100;SPLog;SPLog Standard;SP;SPC;15
4776170;SPLog;SPLog Standard;SP;SPC;15
4777020;SPLog;SPLog Standard;SP;SPC;15
4782050;SPLog;SPLog Standard;SP;SPC;15
4782080;SPLog;SPLog Standard;SP;SPC;15
4784110;SPLog;SPLog Standard;SP;SPC;15
4784140;SPLog;SPLog Standard;SP;SPC;15
4787001;SPLog;SPLog Standard;SP;SPC;15
4792080;SPLog;SPLog Standard;SP;SPC;15
4794000;SPLog;SPLog Standard;SP;SPC;15
4795100;SPLog;SPLog Standard;SP;SPC;15
4805110;SPLog;SPLog Standard;SP;SPC;15
4805160;SPLog;SPLog Standard;SP;SPC;15
4805210;SPLog;SPLog Standard;SP;SPC;15
4808900;SPLog;SPLog Standard;SP;SPC;15
4809140;SPLog;SPLog Standard;SP;SPC;15
4809220;SPLog;SPLog Standard;SP;SPC;15
4811120;SPLog;SPLog Standard;SP;SPC;15
4811140;SPLog;SPLog Standard;SP;SPC;15
4812340;SPLog;SPLog Standard;SP;SPC;15
4813210;SPLog;SPLog Standard;SP;SPC;15
4814060;SPLog;SPLog Standard;SP;SPC;15
4814090;SPLog;SPLog Standard;SP;SPC;15
4814730;SPLog;SPLog Standard;SP;SPC;15
4815090;SPLog;SPLog Standard;SP;SPC;15
4815260;SPLog;SPLog Standard;SP;SPC;15
4820000;SPLog;SPLog Standard;SP;SPC;15
4822330;SPLog;SPLog Standard;SP;SPC;15
4823080;SPLog;SPLog Standard;SP;SPC;15
4824100;SPLog;SPLog Standard;SP;SPC;15
4826180;SPLog;SPLog Standard;SP;SPC;15
4826270;SPLog;SPLog Standard;SP;SPC;15
4827060;SPLog;SPLog Standard;SP;SPC;15
4830410;SPLog;SPLog Standard;SP;SPC;15
4833001;SPLog;SPLog Standard;SP;SPC;15
4833901;SPLog;SPLog Standard;SP;SPC;15
4835030;SPLog;SPLog Standard;SP;SPC;15
4835140;SPLog;SPLog Standard;SP;SPC;15
4836210;SPLog;SPLog Standard;SP;SPC;15
4836400;SPLog;SPLog Standard;SP;SPC;15
4836410;SPLog;SPLog Standard;SP;SPC;15
4837175;SPLog;SPLog Standard;SP;SPC;15
4840230;SPLog;SPLog Standard;SP;SPC;15
4840720;SPLog;SPLog Standard;SP;SPC;15
4841330;SPLog;SPLog Standard;SP;SPC;15
4842220;SPLog;SPLog Standard;SP;SPC;15
4842270;SPLog;SPLog Standard;SP;SPC;15
4842350;SPLog;SPLog Standard;SP;SPC;15
4843040;SPLog;SPLog Standard;SP;SPC;15
4843250;SPLog;SPLog Standard;SP;SPC;15
4844000;SPLog;SPLog Standard;SP;SPC;15
4844080;SPLog;SPLog Standard;SP;SPC;15
4844120;SPLog;SPLog Standard;SP;SPC;15
4844220;SPLog;SPLog Standard;SP;SPC;15
4844290;SPLog;SPLog Standard;SP;SPC;15
4844300;SPLog;SPLog Standard;SP;SPC;15
4845120;SPLog;SPLog Standard;SP;SPC;15
4846000;SPLog;SPLog Standard;SP;SPC;15
4848160;SPLog;SPLog Standard;SP;SPC;15
4849000;SPLog;SPLog Standard;SP;SPC;15
4849006;SPLog;SPLog Standard;SP;SPC;15
4849050;SPLog;SPLog Standard;SP;SPC;15
4849335;SPLog;SPLog Standard;SP;SPC;15
4850010;SPLog;SPLog Standard;SP;SPC;15
4851250;SPLog;SPLog Standard;SP;SPC;15
