
;94850610;Dialogo Logistica;Dialogo Standard;RS;CAPITAL; 3
;94850610;Jadlog;Jadlog Rodoviario;RS;Capital; 3
;94850610;Transfolha;Transfolha Terrestre;RS;INT 1; 6
;97060265;Correios;Impresso Econômico;RS;Módico; 8
;97060265;Dialogo Logistica;Dialogo Standard;RS;INTERIOR I; 4
;97060265;Jadlog;Jadlog Rodoviario;RS;Capital; 3
;97060265;Transfolha;Transfolha Terrestre;RS;INT 1; 6
;70680412;Correios;Impresso Econômico;DF;Módico; 11
;70680412;GolLog;GolLog DOC;NA;DOC; 2
;70680412;Jadlog;Jadlog Rodoviario;DF;Capital; 3
;70680412;Loggi;Loggi Standard;DF;DF Zona 1; 3
;70680412;Nowlog;Nowlog Standard;DF;CAP.01; 4
;70680412;Transfolha;Transfolha Terrestre;DF;INT; 3
;70680412;SPLog;SPLog Standard;DF;DF; 15
;70680412;Azul Cargo;Azul Cargo Express;DF;Capital; 5
;12952727;Correios;Impresso Econômico;SP;Módico; 9
;12952727;GolLog;GolLog DOC;NA;DOC; 3
;12952727;Jadlog;Jadlog Rodoviario;SP;Capital; 2
;12952727;Transfolha;Transfolha Terrestre;SP;INT 2; 4
;12952727;Speedlog;Speedlog Standard;SP;Interior; 5
;12952727;Azul Cargo;Azul Cargo Express;SP;Capital; 5
;90430160;Correios;Impresso Econômico;RS;Módico; 8
;90430160;Dialogo Logistica;Dialogo Standard;RS;CAPITAL; 3
;90430160;GolLog;GolLog DOC;NA;DOC; 2
;90430160;Jadlog;Jadlog Rodoviario;RS;Capital; 2
;90430160;Loggi;Loggi Standard;RS;RS Zona 1; 3
;90430160;Transfolha;Transfolha Terrestre;RS;CAP; 4
;90430160;SPLog;SPLog Standard;RS;RS; 15
;20710070;Correios;Impresso Econômico;RJ;Módico; 10
;20710070;GolLog;GolLog DOC;NA;DOC; 3
;20710070;Jadlog;Jadlog Rodoviario;RJ;Capital; 2
;20710070;Loggi;Loggi Standard;RJ;RJ Zona 1; 2
;20710070;Speedlog;Speedlog Standard;RJ;Capital; 4
;20710070;SPLog;SPLog Standard;RJ;RJ; 15
;20710070;Azul Cargo;Azul Cargo Express;RJ;Capital; 6
;90450020;Correios;Impresso Econômico;RS;Módico; 8
;90450020;Dialogo Logistica;Dialogo Standard;RS;CAPITAL; 3
;90450020;GolLog;GolLog DOC;NA;DOC; 2
;90450020;Jadlog;Jadlog Rodoviario;RS;Capital; 2
;90450020;Loggi;Loggi Standard;RS;RS Zona 1; 3
;90450020;Transfolha;Transfolha Terrestre;RS;CAP; 4
;90450020;SPLog;SPLog Standard;RS;RS; 15
;90450020;Pick-up Point;Pick-up Point AF;RS;Capital; 10
;37980000;Correios;Impresso Econômico;MG;Módico; 10
;37980000;Jadlog;Jadlog Rodoviario;MG;Interior; 7
;37980000;Nowlog;Nowlog Standard;MG;INT.01; 6
;37980000;Transfolha;Transfolha Terrestre;MG;INT; 6
;90480200;Correios;Impresso Econômico;RS;Módico; 8
;90480200;Dialogo Logistica;Dialogo Standard;RS;CAPITAL; 3
;90480200;GolLog;GolLog DOC;NA;DOC; 2
;90480200;Jadlog;Jadlog Rodoviario;RS;Capital; 2
;90480200;Loggi;Loggi Standard;RS;RS Zona 1; 3
;90480200;Transfolha;Transfolha Terrestre;RS;CAP; 4
;90480200;SPLog;SPLog Standard;RS;RS; 15
;6018170;Correios;Impresso Econômico;SP;Módico; 9
;6018170;GolLog;GolLog DOC;NA;DOC; 3
;6018170;Jadlog;Jadlog Rodoviario;SP;Capital; 2
;6018170;Loggi;Loggi Standard;SP;SP Zona 2; 1
;6018170;Nowlog;Nowlog Standard;SP;CAP.02; 5
;6018170;Transfolha;Transfolha Terrestre;SP;GSP 3; 2
;6018170;Speedlog;Speedlog Standard;SP;Capital; 3
;6018170;Azul Cargo;Azul Cargo Express;SP;Capital; 5
;96501160;Correios;Impresso Econômico;RS;Módico; 8
;96501160;Dialogo Logistica;Dialogo Standard;RS;INTERIOR I; 5
;96501160;Jadlog;Jadlog Rodoviario;RS;Capital; 3
;96501160;Transfolha;Transfolha Terrestre;RS;INT 1; 7
;13160000;Correios;Impresso Econômico;SP;Módico; 9
;13160000;Jadlog;Jadlog Rodoviario;SP;Capital; 2
;13160000;Transfolha;Transfolha Terrestre;SP;INT 3; 4
;13160000;Speedlog;Speedlog Standard;SP;Interior; 8
;3030000;Correios;Impresso Econômico;SP;Módico; 9
;3030000;GolLog;GolLog DOC;NA;DOC; 3
;3030000;Jadlog;Jadlog Rodoviario;SP;Capital; 2
;3030000;Loggi;Loggi Standard;SP;SP Zona 1; 1
;3030000;Nowlog;Nowlog Standard;SP;CAP.01; 4
;3030000;Transfolha;Transfolha Terrestre;SP;GSP 2; 2
;3030000;Speedlog;Speedlog Standard;SP;Capital; 3
;3030000;SPLog;SPLog Standard;SP;SPC; 15
;3030000;Azul Cargo;Azul Cargo Express;SP;Capital; 5
;5798270;Correios;Impresso Econômico;SP;Módico; 9
;5798270;GolLog;GolLog DOC;NA;DOC; 3
;5798270;Jadlog;Jadlog Rodoviario;SP;Interior; 2
;5798270;Nowlog;Nowlog Standard;SP;CAP.01; 4
;5798270;Speedlog;Speedlog Standard;SP;Capital; 4
;5798270;SPLog;SPLog Standard;SP;SPC; 15
;5798270;Azul Cargo;Azul Cargo Express;SP;Capital; 5
;29070075;Correios;Impresso Econômico;ES;Módico; 11
;29070075;GolLog;GolLog DOC;NA;DOC; 2
;29070075;Jadlog;Jadlog Rodoviario;ES;Capital; 3
;29070075;Nowlog;Nowlog Standard;ES;CAP.01; 4
;29070075;Transfolha;Transfolha Terrestre;ES;CAP; 4
;29070075;SPLog;SPLog Standard;ES;ES; 15
;29070075;Azul Cargo;Azul Cargo Express;ES;Capital; 5
;3573090;Correios;Impresso Econômico;SP;Módico; 9
;3573090;GolLog;GolLog DOC;NA;DOC; 7
;3573090;Jadlog;Jadlog Rodoviario;SP;Capital; 2
;3573090;Loggi;Loggi Standard;SP;SP Zona 1; 1
;3573090;Nowlog;Nowlog Standard;SP;CAP.01; 4
;3573090;Transfolha;Transfolha Terrestre;SP;GSP 3; 3
;3573090;Speedlog;Speedlog Standard;SP;Capital; 4
;3573090;SPLog;SPLog Standard;SP;SPC; 15
;3573090;Azul Cargo;Azul Cargo Express;SP;Capital; 5
;54756080;Correios;Impresso Econômico;PE;Módico; 10
;54756080;GolLog;GolLog DOC;NA;DOC; 3
;54756080;Jadlog;Jadlog Rodoviario;PE;Capital; 9
;54756080;Nowlog;Nowlog Standard;PE;INT.01; 6
;5414001;Correios;Impresso Econômico;SP;Módico; 9
;5414001;GolLog;GolLog DOC;NA;DOC; 3
;5414001;Jadlog;Jadlog Rodoviario;SP;Capital; 2
;5414001;Loggi;Loggi Standard;SP;SP Zona 1; 1
;5414001;Nowlog;Nowlog Standard;SP;CAP.01; 4
;5414001;Transfolha;Transfolha Terrestre;SP;GSP 2; 1
;5414001;Speedlog;Speedlog Standard;SP;Capital; 3
;5414001;SPLog;SPLog Standard;SP;SPC; 15
;5414001;Azul Cargo;Azul Cargo Express;SP;Capital; 5
;89218100;Correios;Impresso Econômico;SC;Módico; 11
;89218100;Dialogo Logistica;Dialogo Standard;SC;INTERIOR I; 4
;89218100;GolLog;GolLog DOC;NA;DOC; 2
;89218100;Jadlog;Jadlog Rodoviario;SC;Capital; 2
;89218100;Transfolha;Transfolha Terrestre;SC;CAP; 4
;89218100;Azul Cargo;Azul Cargo Express;SC;Capital; 5
;12615000;Correios;Impresso Econômico;SP;Módico; 9
;12615000;Jadlog;Jadlog Rodoviario;SP;Capital; 4
;15046010;Correios;Impresso Econômico;SP;Módico; 9
;15046010;GolLog;GolLog DOC;NA;DOC; 3
;15046010;Jadlog;Jadlog Rodoviario;SP;Capital; 2
;15046010;Transfolha;Transfolha Terrestre;SP;INT 2; 3
;15046010;Azul Cargo;Azul Cargo Express;SP;Capital; 5
;14085058;Correios;Impresso Econômico;SP;Módico; 9
;14085058;GolLog;GolLog DOC;NA;DOC; 3
;14085058;Jadlog;Jadlog Rodoviario;SP;Capital; 2
;14085058;Loggi;Loggi Standard;SP;Ribeirão Zona 1; 1
;14085058;Transfolha;Transfolha Terrestre;SP;INT 1; 3
;14085058;Speedlog;Speedlog Standard;SP;Interior; 6
;14085058;Azul Cargo;Azul Cargo Express;SP;Capital; 5
;7952120;Correios;Impresso Econômico;SP;Módico; 9
;7952120;Jadlog;Jadlog Rodoviario;SP;Interior; 3
;7952120;Nowlog;Nowlog Standard;SP;CAP.02; 5
;7952120;Speedlog;Speedlog Standard;SP;Capital; 5
;40250020;Correios;Impresso Econômico;BA;Módico; 11
;40250020;GolLog;GolLog DOC;NA;DOC; 2
;40250020;Jadlog;Jadlog Rodoviario;BA;Capital; 7
;40250020;Nowlog;Nowlog Standard;BA;CAP.01; 4
;40250020;SPLog;SPLog Standard;BA;BA; 15
;40250020;Azul Cargo;Azul Cargo Express;BA;Capital; 5
;90050003;Correios;Impresso Econômico;RS;Módico; 8
;90050003;Dialogo Logistica;Dialogo Standard;RS;CAPITAL; 3
;90050003;GolLog;GolLog DOC;NA;DOC; 2
;90050003;Jadlog;Jadlog Rodoviario;RS;Capital; 2
;90050003;Loggi;Loggi Standard;RS;RS Zona 1; 3
;90050003;Transfolha;Transfolha Terrestre;RS;CAP; 4
;90050003;SPLog;SPLog Standard;RS;RS; 15
;55750000;Correios;Impresso Econômico;PE;Módico; 10
;55750000;Jadlog;Jadlog Rodoviario;PE;Interior; 15
;55750000;Nowlog;Nowlog Standard;PE;INT.01; 7
;5508030;Correios;Impresso Econômico;SP;Módico; 9
;5508030;GolLog;GolLog DOC;NA;DOC; 3
;5508030;Jadlog;Jadlog Rodoviario;SP;Capital; 2
;5508030;Loggi;Loggi Standard;SP;SP Zona 1; 1
;5508030;Nowlog;Nowlog Standard;SP;CAP.01; 4
;5508030;Transfolha;Transfolha Terrestre;SP;GSP 2; 1
;5508030;Speedlog;Speedlog Standard;SP;Capital; 3
;5508030;SPLog;SPLog Standard;SP;SPC; 15
;5508030;Azul Cargo;Azul Cargo Express;SP;Capital; 5
;26530970;Correios;Impresso Econômico;RJ;Módico; 10
;26530970;Jadlog;Jadlog Rodoviario;RJ;Capital; 3
;26530970;Transfolha;Transfolha Terrestre;RJ;RJ 3; 4
;26530970;Speedlog;Speedlog Standard;RJ;Capital; 5
;13348897;Correios;Impresso Econômico;SP;Módico; 9
;13348897;GolLog;GolLog DOC;NA;DOC; 7
;13348897;Jadlog;Jadlog Rodoviario;SP;Capital; 2
;13348897;Transfolha;Transfolha Terrestre;SP;INT 1; 2
;13348897;Speedlog;Speedlog Standard;SP;Interior; 4
;13348897;Azul Cargo;Azul Cargo Express;SP;Capital; 5
;18540000;Correios;Impresso Econômico;SP;Módico; 9
;18540000;Jadlog;Jadlog Rodoviario;SP;Capital; 3
;18540000;Transfolha;Transfolha Terrestre;SP;INT 2; 3
;95870000;Correios;Impresso Econômico;RS;Módico; 8
;95870000;Dialogo Logistica;Dialogo Standard;RS;INTERIOR II; 5
;95870000;Jadlog;Jadlog Rodoviario;RS;Interior; 6
;95870000;Transfolha;Transfolha Terrestre;RS;INT 1; 7
;30840440;Correios;Impresso Econômico;MG;Módico; 10
;30840440;GolLog;GolLog DOC;NA;DOC; 3
;30840440;Jadlog;Jadlog Rodoviario;MG;Capital; 2
;30840440;Loggi;Loggi Standard;MG;MG Zona 1; 2
;30840440;Nowlog;Nowlog Standard;MG;CAP.01; 3
;30840440;Transfolha;Transfolha Terrestre;MG;CAP; 3
;30840440;SPLog;SPLog Standard;MG;MG; 15
;30840440;Azul Cargo;Azul Cargo Express;MG;Capital; 5
;91225085;Correios;Impresso Econômico;RS;Módico; 8
;91225085;Dialogo Logistica;Dialogo Standard;RS;CAPITAL; 3
;91225085;GolLog;GolLog DOC;NA;DOC; 2
;91225085;Jadlog;Jadlog Rodoviario;RS;Capital; 2
;91225085;Loggi;Loggi Standard;RS;RS Zona 1; 3
;91225085;Transfolha;Transfolha Terrestre;RS;CAP; 4
;91225085;SPLog;SPLog Standard;RS;RS; 15
;20241220;Correios;Impresso Econômico;RJ;Módico; 10
;20241220;GolLog;GolLog DOC;NA;DOC; 2
;20241220;Jadlog;Jadlog Rodoviario;RJ;Capital; 3
;20241220;Loggi;Loggi Standard;RJ;RJ Zona 1; 2
;20241220;Speedlog;Speedlog Standard;RJ;Capital; 5
;20241220;SPLog;SPLog Standard;RJ;RJ; 15
;20241220;Azul Cargo;Azul Cargo Express;RJ;Capital; 6
;98465000;Correios;Impresso Econômico;RS;Módico; 8
;98465000;Dialogo Logistica;Dialogo Standard;RS;INTERIOR II; 5
;98465000;Jadlog;Jadlog Rodoviario;RS;Interior; 9
;98465000;Transfolha;Transfolha Terrestre;RS;INT 1; 7
;19280000;Correios;Impresso Econômico;SP;Módico; 9
;19280000;Jadlog;Jadlog Rodoviario;SP;Capital; 4
;32073120;Correios;Impresso Econômico;MG;Módico; 10
;32073120;Jadlog;Jadlog Rodoviario;MG;Capital; 2
;32073120;Nowlog;Nowlog Standard;MG;CAP.01; 3
;32073120;Transfolha;Transfolha Terrestre;MG;INT; 4
;32073120;Azul Cargo;Azul Cargo Express;MG;Capital; 5
;91751443;Correios;Impresso Econômico;RS;Módico; 8
;91751443;Dialogo Logistica;Dialogo Standard;RS;CAPITAL; 3
;91751443;GolLog;GolLog DOC;NA;DOC; 2
;91751443;Jadlog;Jadlog Rodoviario;RS;Capital; 2
;91751443;Transfolha;Transfolha Terrestre;RS;CAP; 4
;91751443;SPLog;SPLog Standard;RS;RS; 15
;6680780;Correios;Impresso Econômico;SP;Módico; 9
;6680780;GolLog;GolLog DOC;NA;DOC; 4
;6680780;Jadlog;Jadlog Rodoviario;SP;Capital; 3
;6680780;Nowlog;Nowlog Standard;SP;CAP.02; 5
;6680780;Speedlog;Speedlog Standard;SP;Capital; 4
;4917160;Correios;Impresso Econômico;SP;Módico; 9
;4917160;Jadlog;Jadlog Rodoviario;SP;Capital; 3
;4917160;Nowlog;Nowlog Standard;SP;CAP.01; 4
;4917160;Speedlog;Speedlog Standard;SP;Capital; 3
;4917160;SPLog;SPLog Standard;SP;SPC; 15
;4917160;Azul Cargo;Azul Cargo Express;SP;Capital; 5
;40296190;Correios;Impresso Econômico;BA;Módico; 11
;40296190;GolLog;GolLog DOC;NA;DOC; 2
;40296190;Jadlog;Jadlog Rodoviario;BA;Capital; 7
;40296190;Loggi;Loggi Standard;BA;BA Zona 1; 3
;40296190;Nowlog;Nowlog Standard;BA;CAP.01; 4
;40296190;SPLog;SPLog Standard;BA;BA; 15
;40296190;Azul Cargo;Azul Cargo Express;BA;Capital; 5
;20231006;Correios;Impresso Econômico;RJ;Módico; 10
;20231006;GolLog;GolLog DOC;NA;DOC; 2
;20231006;Jadlog;Jadlog Rodoviario;RJ;Capital; 2
;20231006;Loggi;Loggi Standard;RJ;RJ Zona 1; 2
;20231006;Transfolha;Transfolha Terrestre;RJ;RJ 3; 3
