1;2;3;4;65;6
18147000;Correios;Impresso Econômico;SP;Módico;9
18150000;Correios;Impresso Econômico;SP;Módico;9
18150000;Correios;Impresso Econômico;SP;Módico;9
18150000;Correios;Impresso Econômico;SP;Módico;9
18150000;Correios;Impresso Econômico;SP;Módico;9
18150000;Correios;Impresso Econômico;SP;Módico;9
18150000;Correios;Impresso Econômico;SP;Módico;9
18160000;Correios;Impresso Econômico;SP;Módico;9
18170000;Correios;Impresso Econômico;SP;Módico;9
18170000;Correios;Impresso Econômico;SP;Módico;9
18170000;Correios;Impresso Econômico;SP;Módico;9
18180000;Correios;Impresso Econômico;SP;Módico;9
18185000;Correios;Impresso Econômico;SP;Módico;9
18185000;Correios;Impresso Econômico;SP;Módico;9
18185000;Correios;Impresso Econômico;SP;Módico;9
18190000;Correios;Impresso Econômico;SP;Módico;9
18205520;Correios;Impresso Econômico;SP;Módico;9
18220000;Correios;Impresso Econômico;SP;Módico;9
18220000;Correios;Impresso Econômico;SP;Módico;9
18230000;Correios;Impresso Econômico;SP;Módico;9
18230000;Correios;Impresso Econômico;SP;Módico;9
18230000;Correios;Impresso Econômico;SP;Módico;9
18230000;Correios;Impresso Econômico;SP;Módico;9
18240000;Correios;Impresso Econômico;SP;Módico;9
18240000;Correios;Impresso Econômico;SP;Módico;9
18240000;Correios;Impresso Econômico;SP;Módico;9
18240000;Correios;Impresso Econômico;SP;Módico;9
18245000;Correios;Impresso Econômico;SP;Módico;9
18320000;Correios;Impresso Econômico;SP;Módico;9
18440000;Correios;Impresso Econômico;SP;Módico;9
18460000;Correios;Impresso Econômico;SP;Módico;9
18480000;Correios;Impresso Econômico;SP;Módico;9
18490000;Correios;Impresso Econômico;SP;Módico;9
18500000;Correios;Impresso Econômico;SP;Módico;9
18560000;Correios;Impresso Econômico;SP;Módico;9
18570000;Correios;Impresso Econômico;SP;Módico;9
18580000;Correios;Impresso Econômico;SP;Módico;9
18580000;Correios;Impresso Econômico;SP;Módico;9
18590000;Correios;Impresso Econômico;SP;Módico;9
18602130;Correios;Impresso Econômico;SP;Módico;9
18608033;Correios;Impresso Econômico;SP;Módico;9
18612038;Correios;Impresso Econômico;SP;Módico;9
18618970;Correios;Impresso Econômico;SP;Módico;9
18618970;Correios;Impresso Econômico;SP;Módico;9
18640000;Correios;Impresso Econômico;SP;Módico;9
18660000;Correios;Impresso Econômico;SP;Módico;9
18670000;Correios;Impresso Econômico;SP;Módico;9
18720000;Correios;Impresso Econômico;SP;Módico;9
18720000;Correios;Impresso Econômico;SP;Módico;9
18725000;Correios;Impresso Econômico;SP;Módico;9
18730000;Correios;Impresso Econômico;SP;Módico;9
18740000;Correios;Impresso Econômico;SP;Módico;9
18740000;Correios;Impresso Econômico;SP;Módico;9
18740000;Correios;Impresso Econômico;SP;Módico;9
18740000;Correios;Impresso Econômico;SP;Módico;9
18770000;Correios;Impresso Econômico;SP;Módico;9
18770000;Correios;Impresso Econômico;SP;Módico;9
18780000;Correios;Impresso Econômico;SP;Módico;9
18800000;Correios;Impresso Econômico;SP;Módico;9
18800000;Correios;Impresso Econômico;SP;Módico;9
18800000;Correios;Impresso Econômico;SP;Módico;9
18800000;Correios;Impresso Econômico;SP;Módico;9
18830000;Correios;Impresso Econômico;SP;Módico;9
18870000;Correios;Impresso Econômico;SP;Módico;9
18870000;Correios;Impresso Econômico;SP;Módico;9
18870000;Correios;Impresso Econômico;SP;Módico;9
18870000;Correios;Impresso Econômico;SP;Módico;9
18890000;Correios;Impresso Econômico;SP;Módico;9
18890000;Correios;Impresso Econômico;SP;Módico;9
18960000;Correios;Impresso Econômico;SP;Módico;9
19010020;Correios;Impresso Econômico;SP;Módico;9
19010080;Correios;Impresso Econômico;SP;Módico;9
19013750;Correios;Impresso Econômico;SP;Módico;9
19014230;Correios;Impresso Econômico;SP;Módico;9
19020410;Correios;Impresso Econômico;SP;Módico;9
19020520;Correios;Impresso Econômico;SP;Módico;9
19020570;Correios;Impresso Econômico;SP;Módico;9
19026876;Correios;Impresso Econômico;SP;Módico;9
19035040;Correios;Impresso Econômico;SP;Módico;9
19050030;Correios;Impresso Econômico;SP;Módico;9
19050050;Correios;Impresso Econômico;SP;Módico;9
19050630;Correios;Impresso Econômico;SP;Módico;9
19050720;Correios;Impresso Econômico;SP;Módico;9
19053380;Correios;Impresso Econômico;SP;Módico;9
19053692;Correios;Impresso Econômico;SP;Módico;9
19053711;Correios;Impresso Econômico;SP;Módico;9
19053791;Correios;Impresso Econômico;SP;Módico;9
19060740;Correios;Impresso Econômico;SP;Módico;9
19061190;Correios;Impresso Econômico;SP;Módico;9
19061368;Correios;Impresso Econômico;SP;Módico;9
19061490;Correios;Impresso Econômico;SP;Módico;9
19064330;Correios;Impresso Econômico;SP;Módico;9
19065760;Correios;Impresso Econômico;SP;Módico;9
19200000;Correios;Impresso Econômico;SP;Módico;9
19200000;Correios;Impresso Econômico;SP;Módico;9
19200000;Correios;Impresso Econômico;SP;Módico;9
19250000;Correios;Impresso Econômico;SP;Módico;9
19260000;Correios;Impresso Econômico;SP;Módico;9
19260000;Correios;Impresso Econômico;SP;Módico;9
19274000;Correios;Impresso Econômico;SP;Módico;9
19274000;Correios;Impresso Econômico;SP;Módico;9
19280000;Correios;Impresso Econômico;SP;Módico;9
19280000;Correios;Impresso Econômico;SP;Módico;9
19280000;Correios;Impresso Econômico;SP;Módico;9
19280000;Correios;Impresso Econômico;SP;Módico;9
19300000;Correios;Impresso Econômico;SP;Módico;9
19400000;Correios;Impresso Econômico;SP;Módico;9
19400000;Correios;Impresso Econômico;SP;Módico;9
19400000;Correios;Impresso Econômico;SP;Módico;9
19570000;Correios;Impresso Econômico;SP;Módico;9
19570000;Correios;Impresso Econômico;SP;Módico;9
19802970;Correios;Impresso Econômico;SP;Módico;9
20010974;Correios;Impresso Econômico;RJ;Módico;10
20031975;Correios;Impresso Econômico;RJ;Módico;10
20220297;Correios;Impresso Econômico;RJ;Módico;10
20230014;Correios;Impresso Econômico;RJ;Módico;10
20271030;Correios;Impresso Econômico;RJ;Módico;10
20510150;Correios;Impresso Econômico;RJ;Módico;10
20520055;Correios;Impresso Econômico;RJ;Módico;10
20550000;Correios;Impresso Econômico;RJ;Módico;10
20550200;Correios;Impresso Econômico;RJ;Módico;10
20720350;Correios;Impresso Econômico;RJ;Módico;10
20720970;Correios;Impresso Econômico;RJ;Módico;10
20720970;Correios;Impresso Econômico;RJ;Módico;10
20735970;Correios;Impresso Econômico;RJ;Módico;10
20735970;Correios;Impresso Econômico;RJ;Módico;10
20745100;Correios;Impresso Econômico;RJ;Módico;10
20911310;Correios;Impresso Econômico;RJ;Módico;10
20930390;Correios;Impresso Econômico;RJ;Módico;10
20950004;Correios;Impresso Econômico;RJ;Módico;10
21020330;Correios;Impresso Econômico;RJ;Módico;10
21046410;Correios;Impresso Econômico;RJ;Módico;10
21060140;Correios;Impresso Econômico;RJ;Módico;10
21070100;Correios;Impresso Econômico;RJ;Módico;10
21073050;Correios;Impresso Econômico;RJ;Módico;10
21230043;Correios;Impresso Econômico;RJ;Módico;10
21321052;Correios;Impresso Econômico;RJ;Módico;10
21341270;Correios;Impresso Econômico;RJ;Módico;10
21380330;Correios;Impresso Econômico;RJ;Módico;10
21510103;Correios;Impresso Econômico;RJ;Módico;10
21620130;Correios;Impresso Econômico;RJ;Módico;10
21635270;Correios;Impresso Econômico;RJ;Módico;10
21670060;Correios;Impresso Econômico;RJ;Módico;10
21715970;Correios;Impresso Econômico;RJ;Módico;10
21720430;Correios;Impresso Econômico;RJ;Módico;10
21740280;Correios;Impresso Econômico;RJ;Módico;10
21930220;Correios;Impresso Econômico;RJ;Módico;10
21931260;Correios;Impresso Econômico;RJ;Módico;10
21941010;Correios;Impresso Econômico;RJ;Módico;10
22050002;Correios;Impresso Econômico;RJ;Módico;10
22220030;Correios;Impresso Econômico;RJ;Módico;10
22220070;Correios;Impresso Econômico;RJ;Módico;10
22250042;Correios;Impresso Econômico;RJ;Módico;10
22270970;Correios;Impresso Econômico;RJ;Módico;10
22440033;Correios;Impresso Econômico;RJ;Módico;10
22450130;Correios;Impresso Econômico;RJ;Módico;10
22460030;Correios;Impresso Econômico;RJ;Módico;10
22471210;Correios;Impresso Econômico;RJ;Módico;10
22630010;Correios;Impresso Econômico;RJ;Módico;10
22631180;Correios;Impresso Econômico;RJ;Módico;10
22750013;Correios;Impresso Econômico;RJ;Módico;10
22775170;Correios;Impresso Econômico;RJ;Módico;10
22790176;Correios;Impresso Econômico;RJ;Módico;10
23097622;Correios;Impresso Econômico;RJ;Módico;10
23550393;Correios;Impresso Econômico;RJ;Módico;10
23811195;Correios;Impresso Econômico;RJ;Módico;10
23815310;Correios;Impresso Econômico;RJ;Módico;10
23815310;Correios;Impresso Econômico;RJ;Módico;10
23820760;Correios;Impresso Econômico;RJ;Módico;10
23821070;Correios;Impresso Econômico;RJ;Módico;10
23823380;Correios;Impresso Econômico;RJ;Módico;10
23825060;Correios;Impresso Econômico;RJ;Módico;10
23855055;Correios;Impresso Econômico;RJ;Módico;10
23891455;Correios;Impresso Econômico;RJ;Módico;10
23894378;Correios;Impresso Econômico;RJ;Módico;10
23894378;Correios;Impresso Econômico;RJ;Módico;10
23895740;Correios;Impresso Econômico;RJ;Módico;10
23897000;Correios;Impresso Econômico;RJ;Módico;10
23898099;Correios;Impresso Econômico;RJ;Módico;10
23900310;Correios;Impresso Econômico;RJ;Módico;10
23900310;Correios;Impresso Econômico;RJ;Módico;10
23900315;Correios;Impresso Econômico;RJ;Módico;10
23900490;Correios;Impresso Econômico;RJ;Módico;10
23906175;Correios;Impresso Econômico;RJ;Módico;10
23906510;Correios;Impresso Econômico;RJ;Módico;10
23909090;Correios;Impresso Econômico;RJ;Módico;10
23909090;Correios;Impresso Econômico;RJ;Módico;10
23914160;Correios;Impresso Econômico;RJ;Módico;10
23914160;Correios;Impresso Econômico;RJ;Módico;10
23914160;Correios;Impresso Econômico;RJ;Módico;10
23914495;Correios;Impresso Econômico;RJ;Módico;10
23931440;Correios;Impresso Econômico;RJ;Módico;10
23932065;Correios;Impresso Econômico;RJ;Módico;10
23932655;Correios;Impresso Econômico;RJ;Módico;10
23934545;Correios;Impresso Econômico;RJ;Módico;10
23937060;Correios;Impresso Econômico;RJ;Módico;10
23937060;Correios;Impresso Econômico;RJ;Módico;10
23943120;Correios;Impresso Econômico;RJ;Módico;10
23950010;Correios;Impresso Econômico;RJ;Módico;10
23954060;Correios;Impresso Econômico;RJ;Módico;10
23968000;Correios;Impresso Econômico;RJ;Módico;10
23970000;Correios;Impresso Econômico;RJ;Módico;10
23970000;Correios;Impresso Econômico;RJ;Módico;10
23970000;Correios;Impresso Econômico;RJ;Módico;10
23970000;Correios;Impresso Econômico;RJ;Módico;10
23970000;Correios;Impresso Econômico;RJ;Módico;10
23970000;Correios;Impresso Econômico;RJ;Módico;10
23970000;Correios;Impresso Econômico;RJ;Módico;10
23970000;Correios;Impresso Econômico;RJ;Módico;10
23970000;Correios;Impresso Econômico;RJ;Módico;10
23970000;Correios;Impresso Econômico;RJ;Módico;10
24030973;Correios;Impresso Econômico;RJ;Módico;10
24030973;Correios;Impresso Econômico;RJ;Módico;10
24130223;Correios;Impresso Econômico;RJ;Módico;10
24210445;Correios;Impresso Econômico;RJ;Módico;10
24210510;Correios;Impresso Econômico;RJ;Módico;10
24240000;Correios;Impresso Econômico;RJ;Módico;10
24240705;Correios;Impresso Econômico;RJ;Módico;10
24310972;Correios;Impresso Econômico;RJ;Módico;10
24360970;Correios;Impresso Econômico;RJ;Módico;10
24416066;Correios;Impresso Econômico;RJ;Módico;10
24800009;Correios;Impresso Econômico;RJ;Módico;10
24800097;Correios;Impresso Econômico;RJ;Módico;10
24800129;Correios;Impresso Econômico;RJ;Módico;10
24800129;Correios;Impresso Econômico;RJ;Módico;10
24804132;Correios;Impresso Econômico;RJ;Módico;10
24804652;Correios;Impresso Econômico;RJ;Módico;10
24808300;Correios;Impresso Econômico;RJ;Módico;10
24812324;Correios;Impresso Econômico;RJ;Módico;10
24812360;Correios;Impresso Econômico;RJ;Módico;10
24813560;Correios;Impresso Econômico;RJ;Módico;10
24855300;Correios;Impresso Econômico;RJ;Módico;10
24900155;Correios;Impresso Econômico;RJ;Módico;10
24901085;Correios;Impresso Econômico;RJ;Módico;10
24901140;Correios;Impresso Econômico;RJ;Módico;10
24901618;Correios;Impresso Econômico;RJ;Módico;10
24903640;Correios;Impresso Econômico;RJ;Módico;10
24904100;Correios;Impresso Econômico;RJ;Módico;10
24904100;Correios;Impresso Econômico;RJ;Módico;10
24912305;Correios;Impresso Econômico;RJ;Módico;10
24913810;Correios;Impresso Econômico;RJ;Módico;10
24914410;Correios;Impresso Econômico;RJ;Módico;10
24930540;Correios;Impresso Econômico;RJ;Módico;10
24932180;Correios;Impresso Econômico;RJ;Módico;10
24933475;Correios;Impresso Econômico;RJ;Módico;10
24934600;Correios;Impresso Econômico;RJ;Módico;10
24935055;Correios;Impresso Econômico;RJ;Módico;10
24936390;Correios;Impresso Econômico;RJ;Módico;10
24936600;Correios;Impresso Econômico;RJ;Módico;10
24940000;Correios;Impresso Econômico;RJ;Módico;10
24940000;Correios;Impresso Econômico;RJ;Módico;10
24944374;Correios;Impresso Econômico;RJ;Módico;10
24944374;Correios;Impresso Econômico;RJ;Módico;10
25070971;Correios;Impresso Econômico;RJ;Módico;10
25080060;Correios;Impresso Econômico;RJ;Módico;10
25555180;Correios;Impresso Econômico;RJ;Módico;10
25610010;Correios;Impresso Econômico;RJ;Módico;10
25610081;Correios;Impresso Econômico;RJ;Módico;10
25610120;Correios;Impresso Econômico;RJ;Módico;10
25615280;Correios;Impresso Econômico;RJ;Módico;10
25620000;Correios;Impresso Econômico;RJ;Módico;10
25620000;Correios;Impresso Econômico;RJ;Módico;10
25620040;Correios;Impresso Econômico;RJ;Módico;10
25620040;Correios;Impresso Econômico;RJ;Módico;10
25620050;Correios;Impresso Econômico;RJ;Módico;10
25620050;Correios;Impresso Econômico;RJ;Módico;10
25620050;Correios;Impresso Econômico;RJ;Módico;10
25620050;Correios;Impresso Econômico;RJ;Módico;10
25620050;Correios;Impresso Econômico;RJ;Módico;10
25625000;Correios;Impresso Econômico;RJ;Módico;10
25625017;Correios;Impresso Econômico;RJ;Módico;10
25625073;Correios;Impresso Econômico;RJ;Módico;10
25625081;Correios;Impresso Econômico;RJ;Módico;10
25630080;Correios;Impresso Econômico;RJ;Módico;10
25630130;Correios;Impresso Econômico;RJ;Módico;10
25630405;Correios;Impresso Econômico;RJ;Módico;10
25640241;Correios;Impresso Econômico;RJ;Módico;10
25645045;Correios;Impresso Econômico;RJ;Módico;10
25645250;Correios;Impresso Econômico;RJ;Módico;10
25645250;Correios;Impresso Econômico;RJ;Módico;10
25645705;Correios;Impresso Econômico;RJ;Módico;10
25650061;Correios;Impresso Econômico;RJ;Módico;10
25650310;Correios;Impresso Econômico;RJ;Módico;10
25651000;Correios;Impresso Econômico;RJ;Módico;10
25651000;Correios;Impresso Econômico;RJ;Módico;10
25651040;Correios;Impresso Econômico;RJ;Módico;10
25651078;Correios;Impresso Econômico;RJ;Módico;10
25651120;Correios;Impresso Econômico;RJ;Módico;10
25651120;Correios;Impresso Econômico;RJ;Módico;10
25655020;Correios;Impresso Econômico;RJ;Módico;10
25655122;Correios;Impresso Econômico;RJ;Módico;10
25655151;Correios;Impresso Econômico;RJ;Módico;10
25655374;Correios;Impresso Econômico;RJ;Módico;10
25660004;Correios;Impresso Econômico;RJ;Módico;10
25665062;Correios;Impresso Econômico;RJ;Módico;10
25665081;Correios;Impresso Econômico;RJ;Módico;10
25675000;Correios;Impresso Econômico;RJ;Módico;10
25675321;Correios;Impresso Econômico;RJ;Módico;10
25675481;Correios;Impresso Econômico;RJ;Módico;10
25675540;Correios;Impresso Econômico;RJ;Módico;10
25680150;Correios;Impresso Econômico;RJ;Módico;10
25680195;Correios;Impresso Econômico;RJ;Módico;10
25680195;Correios;Impresso Econômico;RJ;Módico;10
25680195;Correios;Impresso Econômico;RJ;Módico;10
25680195;Correios;Impresso Econômico;RJ;Módico;10
25680195;Correios;Impresso Econômico;RJ;Módico;10
25680386;Correios;Impresso Econômico;RJ;Módico;10
25685040;Correios;Impresso Econômico;RJ;Módico;10
25685040;Correios;Impresso Econômico;RJ;Módico;10
25685040;Correios;Impresso Econômico;RJ;Módico;10
25710094;Correios;Impresso Econômico;RJ;Módico;10
25710195;Correios;Impresso Econômico;RJ;Módico;10
25710253;Correios;Impresso Econômico;RJ;Módico;10
25710290;Correios;Impresso Econômico;RJ;Módico;10
25710290;Correios;Impresso Econômico;RJ;Módico;10
25710310;Correios;Impresso Econômico;RJ;Módico;10
25710372;Correios;Impresso Econômico;RJ;Módico;10
25715280;Correios;Impresso Econômico;RJ;Módico;10
25715331;Correios;Impresso Econômico;RJ;Módico;10
25716190;Correios;Impresso Econômico;RJ;Módico;10
25716230;Correios;Impresso Econômico;RJ;Módico;10
25720135;Correios;Impresso Econômico;RJ;Módico;10
25720210;Correios;Impresso Econômico;RJ;Módico;10
25720210;Correios;Impresso Econômico;RJ;Módico;10
25725022;Correios;Impresso Econômico;RJ;Módico;10
25725110;Correios;Impresso Econômico;RJ;Módico;10
25725380;Correios;Impresso Econômico;RJ;Módico;10
25725621;Correios;Impresso Econômico;RJ;Módico;10
25730360;Correios;Impresso Econômico;RJ;Módico;10
25730360;Correios;Impresso Econômico;RJ;Módico;10
25730700;Correios;Impresso Econômico;RJ;Módico;10
25730725;Correios;Impresso Econômico;RJ;Módico;10
25730725;Correios;Impresso Econômico;RJ;Módico;10
25730745;Correios;Impresso Econômico;RJ;Módico;10
25730745;Correios;Impresso Econômico;RJ;Módico;10
25730770;Correios;Impresso Econômico;RJ;Módico;10
25740220;Correios;Impresso Econômico;RJ;Módico;10
25743670;Correios;Impresso Econômico;RJ;Módico;10
25745123;Correios;Impresso Econômico;RJ;Módico;10
25745290;Correios;Impresso Econômico;RJ;Módico;10
25745290;Correios;Impresso Econômico;RJ;Módico;10
25745706;Correios;Impresso Econômico;RJ;Módico;10
25745706;Correios;Impresso Econômico;RJ;Módico;10
25750000;Correios;Impresso Econômico;RJ;Módico;10
