15084210; Jadlog; SE; SP; SAO JOSE DO RIO PRETO; Capital; 2; 12,51
1425001; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
76817001; Jadlog; N; RO; PORTO VELHO; Capital; 15; 14,31
80040352; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
19802110; Jadlog; SE; SP; ASSIS; Capital; 2; 12,51
20271220; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
30315560; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
4920000; Jadlog; SE; SP; SAO PAULO; Capital; 3; 12,51
29010250; Jadlog; SE; ES; VITORIA; Capital; 3; 13,15
11250000; Jadlog; SE; SP; BERTIOGA; Interior; 3; 41,37
54460110; Jadlog; NE; PE; JABOATAO DOS GUARARAPES; Capital; 9; 13,78
69082714; Jadlog; N; AM; MANAUS; Capital; 20; 16,79
36081540; Jadlog; SE; MG; JUIZ DE FORA; Capital; 3; 12,51
8673020; Jadlog; SE; SP; SUZANO; Capital; 2; 12,51
1410002; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
65077450; Jadlog; NE; MA; SAO LUIS; Capital; 8; 13,55
41650010; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
70670013; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
30140072; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
18270840; Jadlog; SE; SP; TATUI; Capital; 2; 12,51
35181551; Jadlog; SE; MG; TIMOTEO; Capital; 3; 12,51
60810050; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
9770070; Jadlog; SE; SP; SAO BERNARDO DO CAMPO; Capital; 2; 12,51
88036400; Jadlog; S; SC; FLORIANOPOLIS; Capital; 2; 12,44
74495700; Jadlog; CO; GO; GOIANIA; Capital; 2; 13,15
22010010; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
86270000; Jadlog; S; PR; SAO JERONIMO DA SERRA; Interior; 4; 41,37
13283546; Jadlog; SE; SP; VINHEDO; Capital; 2; 12,51
40170010; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
17506290; Jadlog; SE; SP; MARILIA; Capital; 2; 12,51
88802250; Jadlog; S; SC; CRICIUMA; Capital; 3; 12,44
30350563; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
76820734; Jadlog; N; RO; PORTO VELHO; Capital; 15; 14,31
60125045; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
5074050; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
45836000; Jadlog; NE; BA; ITAMARAJU; Interior; 10; 58,73
69313560; Jadlog; N; RR; BOA VISTA; Capital; 23; 37,71
72238250; Jadlog; CO; DF; BRASILIA; Capital; 4; 13,15
21931575; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
14405103; Jadlog; SE; SP; FRANCA; Capital; 2; 12,51
6186134; Jadlog; SE; SP; OSASCO; Capital; 2; 12,51
79750000; Jadlog; CO; MS; NOVA ANDRADINA; Interior; 10; 46,75
11065403; Jadlog; SE; SP; SANTOS; Capital; 2; 12,51
79086441; Jadlog; CO; MS; CAMPO GRANDE; Capital; 10; 13,55
6050010; Jadlog; SE; SP; OSASCO; Capital; 2; 12,51
58074020; Jadlog; NE; PB; JOAO PESSOA; Capital; 8; 14,1
5630130; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
49048390; Jadlog; NE; SE; ARACAJU; Capital; 8; 13,47
13092526; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
22783360; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
1036100; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
5092040; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
30240500; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
64018220; Jadlog; NE; PI; TERESINA; Capital; 9; 13,55
80410030; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
9760000; Jadlog; SE; SP; SAO BERNARDO DO CAMPO; Capital; 2; 12,51
89259565; Jadlog; S; SC; JARAGUA DO SUL; Capital; 2; 12,44
13105855; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
64022245; Jadlog; NE; PI; TERESINA; Capital; 9; 13,55
39401036; Jadlog; SE; MG; MONTES CLAROS; Capital; 4; 12,51
20540114; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
7752280; Jadlog; SE; SP; CAJAMAR; Capital; 4; 12,51
71994330; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
5301000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
56332758; Jadlog; NE; PE; PETROLINA; Capital; 7; 13,78
22270000; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
22041011; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
66635110; Jadlog; N; PA; BELEM; Capital; 6; 13,55
4269001; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
11065410; Jadlog; SE; SP; SANTOS; Capital; 2; 12,51
65690000; Jadlog; NE; MA; COLINAS; Interior; 15; 43,75
65630140; Jadlog; NE; MA; TIMON; Capital; 13; 13,55
70680350; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
7022000; Jadlog; SE; SP; GUARULHOS; Capital; 2; 12,51
8710240; Jadlog; SE; SP; MOGI DAS CRUZES; Capital; 2; 12,51
45630000; Jadlog; NE; BA; ITAJUIPE; Interior; 9; 58,73
38401188; Jadlog; SE; MG; UBERLANDIA; Capital; 2; 12,51
59770000; Jadlog; NE; RN; PATU; Interior; 18; 44,3
93225110; Jadlog; S; RS; SAPUCAIA DO SUL; Capital; 4; 12,83
98700000; Jadlog; S; RS; IJUI; Capital; 3; 12,83
87025520; Jadlog; S; PR; MARINGA; Capital; 2; 12,51
57051420; Jadlog; NE; AL; MACEIO; Capital; 8; 13,47
6040014; Jadlog; SE; SP; OSASCO; Capital; 2; 12,51
4253000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
30411262; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
60192330; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
22290175; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
5404015; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
90420041; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
71940720; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
5334000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
9792400; Jadlog; SE; SP; SAO BERNARDO DO CAMPO; Capital; 2; 12,51
22271010; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
35559000; Jadlog; SE; MG; CARMO DO CAJURU; Capital; 6; 12,51
5012000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
70687315; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
14801086; Jadlog; SE; SP; ARARAQUARA; Capital; 2; 12,51
95660000; Jadlog; S; RS; TRES COROAS; Capital; 4; 12,83
79100430; Jadlog; CO; MS; CAMPO GRANDE; Capital; 10; 13,55
4514041; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
24340140; Jadlog; SE; RJ; NITEROI; Capital; 4; 12,51
11060490; Jadlog; SE; SP; SANTOS; Capital; 2; 12,51
83055470; Jadlog; S; PR; SAO JOSE DOS PINHAIS; Capital; 2; 12,51
74691886; Jadlog; CO; GO; GOIANIA; Capital; 2; 13,15
5021010; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
22020002; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
23082110; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 3; 12,51
13323230; Jadlog; SE; SP; SALTO; Capital; 2; 12,51
6773040; Jadlog; SE; SP; TABOAO DA SERRA; Capital; 3; 12,51
4236010; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
3237090; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
5092040; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
80730330; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
66055080; Jadlog; N; PA; BELEM; Capital; 6; 13,55
13213265; Jadlog; SE; SP; JUNDIAI; Capital; 2; 12,51
98910000; Jadlog; S; RS; TRES DE MAIO; Interior; 4; 41,69
3470140; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
13563673; Jadlog; SE; SP; SAO CARLOS; Capital; 2; 12,51
3436040; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
30720570; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
8223340; Jadlog; SE; SP; SAO PAULO; Interior; 3; 41,37
5709010; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
14026610; Jadlog; SE; SP; RIBEIRAO PRETO; Capital; 2; 12,51
19806310; Jadlog; SE; SP; ASSIS; Capital; 2; 12,51
72309101; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
85795000; Jadlog; S; PR; SANTA LUCIA; Interior; 7; 41,37
59155370; Jadlog; NE; RN; PARNAMIRIM; Capital; 10; 14,1
70865120; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
3170050; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
36572108; Jadlog; SE; MG; VICOSA; Capital; 3; 12,51
4533050; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
58297000; Jadlog; NE; PB; RIO TINTO; Interior; 9; 47,3
70296040; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
4740020; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
39100000; Jadlog; SE; MG; DIAMANTINA; Interior; 8; 41,37
1222001; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
5033070; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
14409208; Jadlog; SE; SP; FRANCA; Capital; 2; 12,51
5266040; Jadlog; SE; SP; SAO PAULO; Interior; 2; 41,37
44051260; Jadlog; NE; BA; FEIRA DE SANTANA; Capital; 8; 13,47
87060100; Jadlog; S; PR; MARINGA; Capital; 2; 12,51
12235200; Jadlog; SE; SP; SAO JOSE DOS CAMPOS; Capital; 2; 12,51
5318050; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
5422070; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
84062260; Jadlog; S; PR; PONTA GROSSA; Capital; 2; 12,51
76335000; Jadlog; CO; GO; URUANA; Interior; 6; 46,35
4674159; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
4101904; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
84010360; Jadlog; S; PR; PONTA GROSSA; Capital; 2; 12,51
72006180; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
3151040; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
56302170; Jadlog; NE; PE; PETROLINA; Capital; 7; 13,78
9110200; Jadlog; SE; SP; SANTO ANDRE; Capital; 2; 12,51
14085058; Jadlog; SE; SP; RIBEIRAO PRETO; Capital; 2; 12,51
13500330; Jadlog; SE; SP; RIO CLARO; Capital; 2; 12,51
39745000; Jadlog; SE; MG; SENHORA DO PORTO; Interior; 5; 41,37
60025101; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
30170080; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
17340000; Jadlog; SE; SP; BARRA BONITA; Capital; 4; 12,51
38408050; Jadlog; SE; MG; UBERLANDIA; Capital; 2; 12,51
40231250; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
13060123; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
8472195; Jadlog; SE; SP; SAO PAULO; Interior; 3; 41,37
40150080; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
4513100; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
13568110; Jadlog; SE; SP; SAO CARLOS; Capital; 2; 12,51
24220300; Jadlog; SE; RJ; NITEROI; Capital; 3; 12,51
42717130; Jadlog; NE; BA; LAURO DE FREITAS; Capital; 8; 13,47
91110320; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
34006068; Jadlog; SE; MG; NOVA LIMA; Capital; 3; 12,51
21920445; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
22441000; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
95082010; Jadlog; S; RS; CAXIAS DO SUL; Capital; 3; 12,83
31655000; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
28970000; Jadlog; SE; RJ; ARARUAMA; Capital; 3; 12,51
3065070; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
9321190; Jadlog; SE; SP; MAUA; Capital; 2; 12,51
59150660; Jadlog; NE; RN; PARNAMIRIM; Capital; 10; 14,1
29090770; Jadlog; SE; ES; VITORIA; Capital; 3; 13,15
64770000; Jadlog; NE; PI; SAO RAIMUNDO NONATO; Interior; 20; 46,75
72410239; Jadlog; CO; DF; BRASILIA; Interior; 5; 46,35
90010350; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
15090365; Jadlog; SE; SP; SAO JOSE DO RIO PRETO; Capital; 2; 12,51
80610330; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
21240260; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
13010211; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
24416060; Jadlog; SE; RJ; SAO GONCALO; Capital; 4; 12,51
69054672; Jadlog; N; AM; MANAUS; Capital; 20; 16,79
90110020; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
66030635; Jadlog; N; PA; BELEM; Capital; 6; 13,55
36025000; Jadlog; SE; MG; JUIZ DE FORA; Capital; 3; 12,51
92030490; Jadlog; S; RS; CANOAS; Capital; 3; 12,83
62900000; Jadlog; NE; CE; RUSSAS; Interior; 12; 47,37
30310010; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
82515300; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
4020900; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
18213170; Jadlog; SE; SP; ITAPETININGA; Capital; 2; 12,51
22071000; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
70673034; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
75800011; Jadlog; CO; GO; JATAI; Capital; 3; 13,15
70722020; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
70857170; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
72155202; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
87060170; Jadlog; S; PR; MARINGA; Capital; 2; 12,51
1511001; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
13090769; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
21330600; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
53530610; Jadlog; NE; PE; ABREU E LIMA; Capital; 8; 13,78
22081010; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
20031902
17120000; Jadlog; SE; SP; AGUDOS; Interior; 4; 41,37
23811195; Jadlog; SE; RJ; ITAGUAI; Capital; 5; 12,51
64053090; Jadlog; NE; PI; TERESINA; Capital; 9; 13,55
32605602; Jadlog; SE; MG; BETIM; Capital; 3; 12,51
13084170; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
12460000; Jadlog; SE; SP; CAMPOS DO JORDAO; Capital; 4; 12,51
22611201; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
29090490; Jadlog; SE; ES; VITORIA; Capital; 3; 13,15
95600076; Jadlog; S; RS; TAQUARA; Capital; 4; 12,83
5541100; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
78070030; Jadlog; CO; MT; CUIABA; Capital; 10; 13,71
70297170; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
30220270; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
50610360; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
2072000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
68507765; Jadlog; N; PA; MARABA; Capital; 5; 13,55
13562390; Jadlog; SE; SP; SAO CARLOS; Capital; 2; 12,51
1321010; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
36883031; Jadlog; SE; MG; MURIAE; Capital; 3; 12,51
96015560; Jadlog; S; RS; PELOTAS; Capital; 3; 12,83
15093010; Jadlog; SE; SP; SAO JOSE DO RIO PRETO; Capital; 2; 12,51
8247090; Jadlog; SE; SP; SAO PAULO; Interior; 3; 41,37
88010080; Jadlog; S; SC; FLORIANOPOLIS; Capital; 2; 12,44
98970000; Jadlog; S; RS; CANDIDO GODOI; Interior; 4; 41,69
88037001; Jadlog; S; SC; FLORIANOPOLIS; Capital; 2; 12,44
85502070; Jadlog; S; PR; PATO BRANCO; Capital; 4; 12,51
13040093; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
90470245; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
28035033; Jadlog; SE; RJ; CAMPOS DOS GOYTACAZES; Capital; 3; 12,51
79010060; Jadlog; CO; MS; CAMPO GRANDE; Capital; 10; 13,55
60110160; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
25710310; Jadlog; SE; RJ; PETROPOLIS; Capital; 3; 12,51
26220080; Jadlog; SE; RJ; NOVA IGUACU; Capital; 3; 12,51
85812045; Jadlog; S; PR; CASCAVEL; Capital; 3; 12,51
59066020; Jadlog; NE; RN; NATAL; Capital; 9; 14,1
17063010; Jadlog; SE; SP; BAURU; Capital; 2; 12,51
14801063; Jadlog; SE; SP; ARARAQUARA; Capital; 2; 12,51
56380000; Jadlog; NE; PE; SANTA MARIA DA BOA VISTA; Interior; 10; 46,75
20541340; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
82020490; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
77022971; Jadlog; N; TO; PALMAS; Capital; 5; 13,55
70686720; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
95700332; Jadlog; S; RS; BENTO GONCALVES; Capital; 3; 12,83
36016390; Jadlog; SE; MG; JUIZ DE FORA; Capital; 3; 12,51
13566440; Jadlog; SE; SP; SAO CARLOS; Capital; 2; 12,51
52050020; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
27323540; Jadlog; SE; RJ; BARRA MANSA; Capital; 3; 12,51
31035572; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
85892000; Jadlog; S; PR; SANTA HELENA; Interior; 5; 41,37
52020015; Jadlog; NE; PE; RECIFE; Capital; 7; 13,78
6624010; Jadlog; SE; SP; JANDIRA; Capital; 3; 12,51
91410400; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
5020000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
89980000; Jadlog; S; SC; CAMPO ERE; Interior; 5; 31,86
18110382; Jadlog; SE; SP; VOTORANTIM; Capital; 3; 12,51
57615000; Jadlog; NE; AL; MINADOR DO NEGRAO; Interior; 10; 43,67
1409003; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
3271040; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
65059630; Jadlog; NE; MA; SAO LUIS; Capital; 8; 13,55
79180000; Jadlog; CO; MS; RIBAS DO RIO PARDO; Interior; 15; 46,75
36700000; Jadlog; SE; MG; LEOPOLDINA; Capital; 4; 12,51
23060500; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 3; 12,51
71937720; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
58033090; Jadlog; NE; PB; JOAO PESSOA; Capital; 8; 14,1
97700000; Jadlog; S; RS; SANTIAGO; Interior; 4; 41,69
69090070; Jadlog; N; AM; MANAUS; Capital; 20; 16,79
20231016; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
75144850; Jadlog; CO; GO; ANAPOLIS; Capital; 3; 13,15
88331030; Jadlog; S; SC; BALNEARIO CAMBORIU; Capital; 2; 12,44
60115170; Jadlog; NE; CE; FORTALEZA; Capital; 7; 14,42
76965806; Jadlog; N; RO; CACOAL; Capital; 20; 14,31
7727540; Jadlog; SE; SP; CAIEIRAS; Capital; 2; 12,51
93700000; Jadlog; S; RS; CAMPO BOM; Capital; 5; 12,83
54320113; Jadlog; NE; PE; JABOATAO DOS GUARARAPES; Capital; 9; 13,78
71675240; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
14401220; Jadlog; SE; SP; FRANCA; Capital; 2; 12,51
97010421; Jadlog; S; RS; SANTA MARIA; Capital; 3; 12,83
30140110; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
5016110; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
13023040; Jadlog; SE; SP; CAMPINAS; Capital; 2; 12,51
5458001; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
5661020; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
90620170; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
73252200; Jadlog; CO; DF; BRASILIA; Interior; 4; 46,35
82400230; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
9080110; Jadlog; SE; SP; SANTO ANDRE; Capital; 2; 12,51
78049418; Jadlog; CO; MT; CUIABA; Capital; 10; 13,71
36570236; Jadlog; SE; MG; VICOSA; Capital; 3; 12,51
86015700; Jadlog; S; PR; LONDRINA; Capital; 2; 12,51
13332203; Jadlog; SE; SP; INDAIATUBA; Capital; 2; 12,51
29311743; Jadlog; SE; ES; CACHOEIRO DE ITAPEMIRIM; Capital; 5; 13,15
11060475; Jadlog; SE; SP; SANTOS; Capital; 2; 12,51
70755060; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
71936250; Jadlog; CO; DF; BRASILIA; Capital; 3; 13,15
5187010; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
4037004; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
59086640; Jadlog; NE; RN; NATAL; Capital; 9; 14,1
40275160; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
38182186; Jadlog; SE; MG; ARAXA; Capital; 3; 12,51
26280710; Jadlog; SE; RJ; NOVA IGUACU; Capital; 3; 12,51
76803899; Jadlog; N; RO; PORTO VELHO; Capital; 15; 14,31
35160290; Jadlog; SE; MG; IPATINGA; Capital; 3; 12,51
9020240; Jadlog; SE; SP; SANTO ANDRE; Capital; 2; 12,51
13484458; Jadlog; SE; SP; LIMEIRA; Capital; 2; 12,51
5435050; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
48030470; Jadlog; NE; BA; ALAGOINHAS; Interior; 9; 58,73
88523000; Jadlog; S; SC; LAGES; Capital; 3; 12,44
68927078; Jadlog; N; AP; SANTANA; Interior; 18; 61,89
1333021; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
79823610; Jadlog; CO; MS; DOURADOS; Capital; 11; 13,55
76900048; Jadlog; N; RO; JIPARANA; Capital; 18; 14,31
78310000; Jadlog; CO; MT; COMODORO; Interior; 16; 46,91
20540103; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
13212448; Jadlog; SE; SP; JUNDIAI; Capital; 2; 12,51
89812120; Jadlog; S; SC; CHAPECO; Capital; 3; 12,44
64000370; Jadlog; NE; PI; TERESINA; Capital; 9; 13,55
90880481; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
13186503; Jadlog; SE; SP; HORTOLANDIA; Capital; 2; 12,51
13209355; Jadlog; SE; SP; JUNDIAI; Capital; 2; 12,51
96212050; Jadlog; S; RS; RIO GRANDE; Capital; 3; 12,83
49035690; Jadlog; NE; SE; ARACAJU; Capital; 8; 13,47
75904160; Jadlog; CO; GO; RIO VERDE; Capital; 5; 13,15
90150002; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
95860000; Jadlog; S; RS; TAQUARI; Interior; 6; 41,69
1322000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
27542170; Jadlog; SE; RJ; RESENDE; Capital; 3; 12,51
3067010; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
6767250; Jadlog; SE; SP; TABOAO DA SERRA; Capital; 3; 12,51
22271091; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
30411153; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
88770000; Jadlog; S; SC; IMARUI; Interior; 5; 31,86
13466300; Jadlog; SE; SP; AMERICANA; Capital; 2; 12,51
38440009; Jadlog; SE; MG; ARAGUARI; Capital; 3; 12,51
31130760; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
22050031; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
15625000; Jadlog; SE; SP; MERIDIANO; Interior; 4; 41,37
37900094; Jadlog; SE; MG; PASSOS; Capital; 2; 12,51
5508030; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
90010395; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
68455005; Jadlog; N; PA; TUCURUI; Interior; 8; 71,47
3045000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
40425090; Jadlog; NE; BA; SALVADOR; Capital; 7; 13,47
90480200; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
7040270; Jadlog; SE; SP; GUARULHOS; Capital; 2; 12,51
3260000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
6704500; Jadlog; SE; SP; COTIA; Capital; 2; 12,51
32145900; Jadlog; SE; MG; CONTAGEM; Capital; 2; 12,51
3564000; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
13550000; Jadlog; SE; SP; ANALANDIA; Interior; 5; 41,37
85892000; Jadlog; S; PR; SANTA HELENA; Interior; 5; 41,37
31155740; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
88062120; Jadlog; S; SC; FLORIANOPOLIS; Capital; 3; 12,44
97543440; Jadlog; S; RS; ALEGRETE; Interior; 5; 41,69
80520250; Jadlog; S; PR; CURITIBA; Capital; 2; 12,51
70352110; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
5590120; Jadlog; SE; SP; SAO PAULO; Capital; 2; 12,51
30130171; Jadlog; SE; MG; BELO HORIZONTE; Capital; 2; 12,51
95660000; Jadlog; S; RS; TRES COROAS; Capital; 4; 12,83
88040410; Jadlog; S; SC; FLORIANOPOLIS; Capital; 3; 12,44
65070400; Jadlog; NE; MA; SAO LUIS; Capital; 8; 13,55
96040500; Jadlog; S; RS; PELOTAS; Capital; 3; 12,83
75800300; Jadlog; CO; GO; JATAI; Capital; 3; 13,15
58038142; Jadlog; NE; PB; JOAO PESSOA; Capital; 8; 14,1
6414025; Jadlog; SE; SP; BARUERI; Capital; 2; 12,51
91920530; Jadlog; S; RS; PORTO ALEGRE; Capital; 2; 12,83
95185000; Jadlog; S; RS; CARLOS BARBOSA; Capital; 3; 12,83
86020440; Jadlog; S; PR; LONDRINA; Capital; 2; 12,51
71680360; Jadlog; CO; DF; BRASILIA; Capital; 5; 13,15
97050060; Jadlog; S; RS; SANTA MARIA; Capital; 3; 12,83
79034440; Jadlog; CO; MS; CAMPO GRANDE; Capital; 10; 13,55
70238150; Jadlog; CO; DF; BRASILIA; Capital; 2; 13,15
20260141; Jadlog; SE; RJ; RIO DE JANEIRO; Capital; 2; 12,51
